Somebody else should run this.	0
I'm sick of being the one to sort of go through and say, "Well, what do you think about this?"	0
Should we take turns? You want me to run it today?	0
Yeah. Why don't you run it today? O_K.	0
Let's see, maybe we should just get a list of items -	1
things that we should talk about.	0
I guess there's the usual  updates, everybody going around and saying,	1
uh, you know, what they're working on, the things that happened the last week.	1
But aside from that is there anything in particular that anybody wants to bring up	0
No? O_K. So why don't we just around and people can give updates. Uh, do you want to start, Stephane?	1
Alright. Um. Well, the first thing maybe is that the p- [MASK] is, uh, accepted.	1
This is - what - what do you, uh - what's in the paper there?	0
So it's the paper that describe basically the, um,	1
system that were proposed for [MASK]	1
The one that we s- we submitted the last round?	0
Um - Yeah. So and the, fff  comments seems - from the reviewer are good. So.	1
Where - where's it gonna be this year?	0
It's, uh, Aalborg in Denmark. And it's, yeah,	0
Yeah. Then, uh, whhh  well, I've been working on - on t- mainly on [MASK] this week.	1
Uh, I've been trying different - slightly - slightly different approaches.	1
Um, the first thing is trying to play a little bit again with the, um, time constant.	0
Uh, second thing is, uh, the training of, uh, [MASK] with two different means,	0
one mean for the silence and one for the speech.	0
and so I have two recursions which are controlled by the, um, probability of the voice activity detector.	0
This actually don't s- doesn't seem to help,	1
although it doesn't hurt. So.	1
But - well, both  [MASK] approach seems equivalent.	1
Are the means pretty different  for the two?	0
Yeah. They can be very different. Yeah. Mm-hmm.	0
So do you maybe make errors in different places? Different kinds of errors?	1
I didn't look, uh, more closely. Um. It might be, yeah. Mm-hmm.	1
Well, eh, there is one thing that we can observe, is that the mean are more different for -	0
for [MASK] and [MASK] than for the other coefficients.	0
And - Yeah, it - the C_one is -	0
There are strange - strange thing happening with [MASK] is that	0
when you have different kind of noises, the mean for the - the silence portion is - can be	0
So when you look at the trajectory of C_one, it's - has a strange shape and	0
I was expecting th- the s- that these two mean helps, especially because of the - the strange	0
uh, which can - like, yo- you can have,	0
a trajectory for the speech and then when you are in the silence it goes somewhere, but if the noise is different it goes somewhere else.	0
So which would mean that if we estimate the mean based on all the signal, even though we have	0
frame dropping, but we don't frame ev- uh, drop  everything,  but -	0
uh, this can - hurts the estimation of the mean for speech, and -	0
Mmm.   But I still have to investigate further, I think.	0
Um, a third thing is, um,	0
t- having a fixed time constant,	0
I try to have a time constant that's smaller at the beginning of the utterances	0
to adapt more quickly to the r- something that's closer to the right mean.	0
Yeah. And then this time constant increases and I have a threshold that -	0
well, if it's higher than a certain threshold, I keep it to this threshold to still,	0
uh, adapt, um, the mean when -	0
if the utterance is, uh, long enough to - to continue to adapt after, like, one second or -	0
Uh, well, this doesn't help neither,  but this doesn't hurt. So, well.	0
Wasn't there some experiment you were gonna try where you did something differently for each,	0
um,  uh - I don't know whether it was each	0
mel band or each, uh, um, [MASK] bin or someth- There was something you were gonna -	0
some parameter you were gonna vary depending on the frequency.	0
I don't know if that was -	0
I guess it was -	0
I don't know. No. u- Maybe it's this - this idea of having different  [MASK]	0
um, tunings for the different [MASK]	0
Yeah. I - I thought, Morgan, you brought it up a couple meetings ago. And then it was something about,	0
uh, some- and then somebody said "yeah, it does seem like, you know, [MASK] is	0
the one that's, you know, the major one" or, uh, s- I can't remember exactly what it was now.	0
Yeah. There - uh, actually, yeah.	0
S- um, it's very important to [MASK] and  much less to normalize the other coefficients. And, um,	0
actu- uh, well, at least with the current von-line normalization scheme. --/Jargon-- And	0
we - I think, we	0
kind of know that normalizing [MASK] doesn't help with the current scheme. And -	0
In my idea, I -	0
I was thinking that the - the - the reason is maybe because of these funny things that happen between speech and silence which have different means.	0
But maybe it's not so -  so easy to -	0
I- I really would like to suggest looking, um,	1
a little bit at the kinds of errors. I know you can get lost in that and go forever and not see too much, but -	1
sometimes, but - but, um,	1
just seeing that each of these things didn't make things better may not	1
be enough. It may be that they're making them better in some ways and worse in others, or increasing insertions and decreasing deletions, or -	1
you know, helping with noisy case but hurting in quiet case. And if you  saw  that then maybe you - it would -	1
something would occur to you of how to deal with that.	1
So that's it, I think, for [MASK]	0
Yeah. I've been playing a little bit with	1
some kind of thresholding, and,	1
as a first experiment, I think I-	1
Yeah. Well, what I did is t- is to take,	0
to measure the average -	0
