We - we had a meeting with, uh - with Hynek,	1
um, in - in which, uh,	1
summarized where they were and -	1
talked about where we were gonna go.	1
So that - that happened sort of mid-week.	1
D- did - did you guys get your code	1
It's - it's - it's - it was updated yesterday, right?	1
Oh, right, I saw - I saw the note.	0
You probably received the mail. Yeah.	0
So there is th- then - the - all the new features  that go in .	1
These are the - Yeah.	1
uh, up at [MASK] grabbing code	1
Uh, I don't think - I don't think -	0
I don't know if they use it, but.	1
Yeah, I- I don't think anybody up there is like	1
working on it right now.	1
I think it more likely that what it means is that when Sunil is up there	0
So right now nobody's working on [MASK] there.	1
They're - Yeah. They're working on a different task.	1
But what'll happen is - is he'll go back up there	0
and, uh, Pratibha will come back from -	0
from, uh, the east coast.	0
and - and I guess actually, uh, after [MASK] for a little bit, uh,  he'll  go up there too. So, actually	0
who's working on it  will be up there for at least a little while.	0
So they'll remotely access it   from there . Yeah.	0
remotely accessing [MASK] using, uh,	1
I don't know if Hari did that or - You d-	0
I  can actually do it today. I mean, I can just log into -	0
Have you tried it yet?	0
So I- I'll try it today.	0
Actually I - I tried wh- while -	1
repository, I tried from Belgium.	1
logged in there and I tried	1
So, right now it's the mechanism with S_S_H.	0
I don't  s- I didn't set up -	0
You can also set up [MASK]	0
well  uh, a main server, or d- You can do [MASK]	0
Then that's using [MASK] password mechanism and all that, right?	0
But I didn't do that because I was not sure about	0
security problems. I - I would have to -	0
when you came in from Belgian -	0
was it asking you for your own	0
So if yo- you can only do that if you have an account at ICSI?	0
Cuz there is an - a way to set up anonymous [MASK] right? So that -	0
Yeah, you ha- in this way you ca- you have to set up a C_V_S server but then,	0
yeah, you can access it.	0
you   - you can set up priorities. You can access them and mostly if you - if y- the set- the server is set up like this.	0
Oh, O_K. So the anonymous mechanism -	0
Because a lot of the open source stuff works with anonymous C_V_S and I'm just wondering -	0
I mean, for our  transcripts  we may want to do that.	0
Yeah, for  this  stuff I don't think we're	0
I mean, we're still so much in development. We want to have just the insiders.	0
Oh, I wasn't suggesting for this. I'm	0
thinking of the Meeting Recorder  stuff but.	0
Well, I mean, I think	0
to me might be - I me- I'm sure you've just been working on -	0
details of that since the meeting, right?	0
That was - that was Tuesday.	0
well, I - I've been - I've been train-	0
So they should be ready.	0
But I guess maybe the thing -	1
yo- you guys weren't at that - that meeting,	1
might be just - just to,	1
the conclusions of the meeting.	1
You're talking about the meeting with Hynek?	1
Yeah. Cuz that was sort of, uh - we - we'd sort of been working up to that,	0
that - that, uh, he would come here this week and -	0
and we would sort of -	0
Since he's going out of town	1
like  now,  and I'm going out town in a couple weeks,	1
and time is marching, sort of,	1
given all the mu- many wonderful things we could be working on, what - what will we actually focus on?	1
and what do we freeze? And, you know, what do we - ?	1
software that these guys created was certainly a - a key part.	0
So then there's something central and there aren't at least	0
a bunch of different versions going off in - in ways that	0
and then  within  that, I guess the idea was to freeze a certain set of  options  for now,	1
to  run  it, uh, a particular way,	1
and decide on what things	1
are gonna be  experimented  with, as opposed to just experimenting with everything.	1
So keep a certain set of things constant.	1
maybe describe roughly what -	1
what we are keeping constant for now, or - ?	1
So we've been working like six weeks on -	1
on the noise compensation and	1
Are you gonna use - which of the two techniques?	1
So finally it's - it's, um, [MASK]	1
And it uses, uh, two steps,	0
smoothing of the transfer function,	0
there is a further smoothing along frequency,	0
which use a sliding window of twenty [MASK]	0
So this is on the -	0
before any [MASK] has been done? This is -	0
This - this smoothing is done on the estimate,	0
um, of what you're going to subtract?	0
Or on the thing that has already had something subtracted?	0
it's on the transfer function.	0
Oh, it's on the transfer function for [MASK]	0
Yeah, so basically we tried	0
different configuration within this idea.	0
We tried u- u- applying this on [MASK] having	0
Well, finally we end up with  this configuration that works, uh, quite well. So we are going to fix this for the moment and work on the other aspects of  the whole system. So -	1
Actually, let me int- eh,	0
Dave isn't here to talk about it, but let me just interject.	0
i- I mean, you would know whether it's  true in  fact,	0
is somewhat independent from the rest of it. I mean, because you - you re-synthesize speech, right?	0
Uh, well you don't - I guess you  don't  re-synthesize speech, but you could -	0
We - we do not fo-	0
Well - well, we  do,  but we don't - don't re-synthesize. In - in the program we don't re-synthesize and then re-analyze once again. We just	0
use the clean F_F_T bins.	0
But you have a re-synthesized thing that you - that's an - an option  here .	0
This is an option that - then you can - Yeah.	0
Yeah, I gu- I guess my point is that, um,	0
i- in some of the work  he's  doing in [MASK] one of the things that we're finding	0
is that, uh, it's - it's - for the -	0
we can just deal with [MASK] and his techniques work really  well.	0
But for the  real  situation	0
uh, problem is, is that you don't just have [MASK] you hav	0
So in fact it might be a very nice thing to do, to just take the noise	0
removal part of it and put that in front of what he's looking at.	0
And, uh, generate new files or whatever,	0
uh - and  then  do the reverberation part.	0
So Dave hasn't  tried that yet?	0
No, no. He's - I mean, e- a-	0
I guess he's busy with -	0
but - but, you know, that'll - uh, it's clear that we, uh -	0
we are not - with the  real  case that we're looking at,	0
we can't  just  look at reverberation in isolation because the interaction between that and noise is - is considerable.	0
I mean, in the past we've looked at, uh,	0
and this is hard  enough,	0
the interaction between channel effects	0
and - and, uh - and additive noise, uh, so [MASK] and - and additive effects.	0
And that's hard enough. I mean, I don't think we really - I mean, we're  trying  to deal with that.	0
In a sense that's what we're trying to deal with in [MASK]	0
And we have, uh, the, uh, uh, [MASK] stuff that in principle is doing something about [MASK]	0
noise suppression that's doing something about noise.	0
Uh, even that's hard enough. And - and [MASK] as well, in that s- category.	0
There's all these interactions between these two and that's part of why these guys had to work	0
so hard on - on juggling everything around.	0
But now when you throw in the reverberation, it's even worse,	0
because not only do you have these effects, but you  also  have some long time effects.	0
uh, is doing some nice things under some conditions with - with long time effects but when it's - when there's noise there too,	0
it's - it's - it's pretty hard. So we have to start -	0
Since any - almost any real situation is gonna have - uh, where you have the microphone distant,	0
is going to have both things,	0
we - we actually have to think about both at the same time.	0
So there's this noise suppression thing, which is sort of worked out and then,	0
uh, maybe you should just continue telling what - what else is in the -	0
the other parts of the system are the -	0
the blocks that were already present before and that	0
we did not modify a lot.	0
So that's - again, that - that's the Wiener filtering, followed	0
uh, that's done at [MASK]	0
The - the - the filtering is done	0
Then finally, we compute delta and	0
Right, and then in parallel with - an - [MASK] And then following neural net, some - probably some orthogonalization. Uh -	0
be [MASK] also, used for estimated silence probabilities. And	0
the input of this [MASK] would be	0
somewhere between log  mel bands or	0
one of the earlier stages of the processing.	0
So that's sort of - most of this stuff is - yeah, is operating  parallel  with this other stuff.	0
So the things that we, um,	0
I guess we sort of - uh,	0
There's - there's some, uh, neat ideas for  [MASK] -	0
So, I mean, in -	0
I think there's sort of like -	0
There's a bunch of tuning things to improve stuff. There's questions about	0
various places where there's an exponent, if it's the right exponent, or	0
ways that we're estimating noise, that we can improve estimating noise. And there's gonna be a host of those. But  structurally  it seemed like the things -	1
the main things that - that we brought up that, uh, are - are gonna need to get worked on seriously are,	1
uh, uh, a -  [MASK]	1
putting the neural net on,	1
um, which, you know, we haven't been doing anything with,	1
the, uh, neural net at the end there,	1
opening up the second front.	1
The other half of the channel?	1
Yeah, yeah, I mean, cuz we - we have - we have, uh,	1
uh, half the - the, uh,	1
data rate that they allow.	1
And, uh, so the  initial  thing which came from, uh, the meeting that we had down south	1
we'll initially just put in [MASK]	1
There's a question about  exactly  how we do it. We probably will go to something better later,	1
the  initial  thing is that [MASK] behave  differently,  so.	0
I think Tony Robinson used to do -	0
I was saying this before. I think he used to do	0
He used them as alternate features.	0
So if you took the system the way it is now, the way it's fro- you're gonna freeze it,	1
and it ran it on the last evaluation, where it would it be?	1
Ri- right now it's second.	1
Although you - you know, you haven't  tested  it actually on the German and Danish, have you?	0
No, we didn't.  No, um.	0
So on the ones that you  did  test it on it would have been  second?	0
Would it - I mean -	0
When you're saying second, you're comparing to the numbers that the, uh - that the best system before got on, uh - also without German and Danish?	0
And th- the ranking actually didn't change after the German and Danish.	0
didn't  before,  but I'm just asking	0
where theirs was without the German and Danish, right?	0
where were we actually on the last test?	0
Oh, we were also esp-	0
essentially second, although there were -	0
I mean,  we  had a couple systems and  they  had a couple systems. And so, I guess by that	0
we were  third,  but I mean,	0
there were two systems that were pretty close,	0
that came from the same place.	0
so  institutionally  we were -  we were second,	0
with, uh, the third - third system.	0
We're - so this  second  that you're saying now is	0
Uh, no I think it's also institutional, isn't it? Right? I mean, I think  both  of their systems probably -	0
Uh, we are between their two systems. So	0
It is a triumph .	0
Their - their first system is fifty-four point something. And, uh, we are fifty-three point something.	0
And their second system is also fifty-three point something.	0
But everything is  within the range of one -	0
Yeah, so - so basically they're all - they're all pretty close. And -	1
and,  um, you know, in some sense we're all doing fairly similar things.	1
Uh, I mean, one could argue about [MASK] and so forth but I - I think,	0
you know, in a lot of ways we're doing very similar things. But what - what -	0
So how did they fill up this -	1
all these - these bits? I mean, if we're u- u-	1
Um, why are we using half?	1
Well, so you could - you c-	0
Or how are they using  more  than half, I guess maybe is what I -	0
Yeah, so I -  I  think -	0
uh, you guys are closer to it than me, so correct me if I'm wrong,	0
but I - I think that what's going on is	0
that in - in  both  cases,	0
some kind of normalization is done	0
to deal with convola- [MASK]	0
Uh, they have some [MASK] right?	0
In  our  case we have a  couple  things. We have [MASK] and then we hav	1
they seem to comple- complement each other enough and be different enough that they both seem to help - help us.	0
But in  any  event, they're both doing the same sort of thing. But there's one difference.	1
uh, throws away  high  [MASK]	1
And they're not  doing  that.	1
So that if you throw away high modulation frequencies, then you can  downsample.	1
So what if you didn't -	0
So do you  explicitly  [MASK] then?	0
And what if we didn't  do  that?	0
Would we get worse performance?	0
I think it doesn't affect it, does it?	0
Yeah, not better, not worse.	0
So I think the thing is, since	0
we're not evidently throwing away useful information, let's try to put in some  useful  information.	0
And, uh, so I - you know, we -	1
we've found in a lot of	1
ways for quite a while that having a second stream	1
So that's - that's put in, and	1
you know, it may even end up with [MASK] even though I'm saying I think we could do much better, just because it's simple.	1
And you know, in the long run having something everybody will look at and say, "oh, yeah, I understand", is - is very helpful.	0
So you would - you're -	0
You're thinking to put the, uh,	0
[MASK] in  before  any of the noise removal stuff? or  after?	0
I mean, we were talking about that. It looks like	0
it'd be straightforward to -	0
to, uh, remove the noise,	0
Cuz  that  happens before the  mel  conversion, right?	0
So, I mean, to do it  after  the mel conversion -	0
uh, after the noise removal, after [MASK]	0
There's even a question in my mind anyhow of whether th- you should take the log or not.	0
I sort of think you should, but	0
What about norm- normalizing also?	0
Some  kind would be  good.	0
You know? I would  think.	0
Well, it - it - it -	0
it - so it actually makes it dependent on the overall energy of the -	0
If you  do  or  don't  normalize?	0
If yo- if you  don't  normalize and - if - if you  don't  normalize.	0
Yes, so I mean, one would  think	0
that you would want to normalize.	0
But I - I - w- w-	0
uh, particularly if you take the log,	0
if - if normalization  helps,  then y- you have something to compare against, and say, "O_K, this much effect" -	0
I mean, you don't want to change six things and then see what  happens.  You want to change them one at a  time.  So adding this other  stream  in,	0
that's simple in some way.	0
And then  saying, oh - uh -	0
particularly  because we've found in the past there's all these - these - these different results you get with slight	0
modifications of how you do normalization. Normalization's a very tricky, sensitive thing and  you learn a lot.	0
I would think you would wanna	0
have some baseline that says, "O_K, we  don't  normalize, this is what we get", when we do  this  normalization, when we do  that  normalization.	0
but the  other  question is -	0
So I think  ultimately  we'll wind up doing some normalization. I agree.	0
will it add latency to the system or - ?	1
We're not talking about  computation  time here. We're ta- I think we're pretty far out. So it's just	1
in terms of what data it's depending on. It's depending on the same data as the  other.  So it's in parallel.	1
So with this, uh, new stream would you train up a V_A_D on  both  -  both  features, somehow?	0
No, I guess the V_A_D has its own set of features.	0
I mean, which could be this - one of these streams, or it can be something derived from  these streams.	0
And there is also the idea of using [MASK] maybe, for [MASK]	0
when, she was at [MASK] that	0
Would - would that fit on the handset, or - ?	0
Well, it has t- I mean	0
It would have to fit but -	0
Yeah, if it has to fit the delays and all this stuff.	0
Well, there's the delays and the storage, yeah.	0
But I don't think the storage is so big for that.	0
I think th- the  biggest  we've run into for storage is the neural net.	0
I guess the issue  there  is, are we - are we using [MASK]	0
and - and how big are they?	0
So that'll - that'll be, you know, an issue.	0
Maybe they can be little ones.	0
Cuz she also does the, uh - the correlation-based,	0
And maybe for [MASK] they would be O_K. Yeah.	0
Or a  simple  neural net, right? I mean, the thing is, if you're doing correlation, you're just doing a simple -	0
dot product, you know, with some weights which you happened to learn from this - learn from the  data.  And so,	0
uh, putting a nonlinearity on it is,	0
you know, not that big a deal.	0
It certainly doesn't take much space.	0
So, uh, the question is, how complex a function do you need? Do you need to have	0
an added  layer  or something?	0
you know, it could be big. So.	0
Maybe  s- s-  remind us.	0
So the meeting with Hynek that you guys just had was to	0
decide exactly what you were gonna freeze in this system? Is that - ?	0
Or was there - ?	0
Were you talking about what t-  new  stuff, or - ?	0
What to freeze and then what to do after we  froze.	0
And like I was saying, I think the - you know, the basic	0
