O_K. So uh, he's not here, so you get to -	1
Yeah, I will try to explain the thing that I did this - this week - during this week.	1
Well eh you know that I work - I begin to work with a new feature to detect [MASK]	1
What I trying two [MASK]	1
to - to the - with this new feature and the fifteen feature	1
The - [MASK]	0
No,  satly  the mes- [MASK] the new base system - the new base system.	0
Oh the - O_K, [MASK]  system.	0
Yeah, we - yeah [MASK] with the new filter,	0
[MASK] or something like that. And I'm trying tw	1
one that only have t- three output,  voice, unvoice, and silence, and	1
other one that have fifty-six output.	1
The probabilities  of the allophone . And	1
I tried to do some experiment of recognition with that	1
and only have result with - with [MASK] with the three output.	1
And I put together the fifteen features and the three [MASK] output.	0
And, well, the result are	1
li- a little bit better, but more or less similar.	1
Uh, I - I'm - I'm slightly confused. What - what feeds the uh - the three-output net?	0
No no, what  feeds  it? What  features  does it see?	0
The feature - the  input?	0
The inputs are the fifteen - the fifteen uh	0
the - with the new code.	0
And the other three features are [MASK] the variance of the difference between the two spectrum,	0
the variance of the auto-correlation function, except the - the first point, because half the height value is  [MASK]  and	0
the first coefficient of the auto-correlation function. That is like the energy	0
with these three feature, also these three feature.	0
You wouldn't do like [MASK] over [MASK] or something like that?	0
I mean usually for [MASK] you'd do - yeah, you'd do something - you'd do energy but then you have something like spectral slope, which is you get like [MASK] ov- over [MASK] or something like that.	0
I'm sorry I missed it.	0
Auto-correlation? Yes, yes, the variance of the auto-correlation function that uses that  @@	0
Well that's the  variance,  but if you just say "what is -" I mean, to first order,	0
um yeah one of the differences between voiced, unvoiced and silence is energy.	0
Another one is - but the other one is the spectral  shape.	0
Yeah, and so [MASK] over [MASK] is what you typically use for that.	0
No, I don't use that - I can't use -	0
No, I'm saying that's what people us- typically use.	0
See, because it - because this is - this is just like a single number to tell you	0
"does the spectrum look like  that  or does it look like  that ".	0
Oh. R_ - [MASK]	0
So if it's - if it's um - if it's low energy uh but the - but the spectrum looks	0
like  that  or like  that,	0
Uh but if it's low energy and the spectrum looks like  that,	0
So if you just - if you just had to pick	0
two features to determine [MASK]	0
you'd pick something about the spectrum like uh [MASK]	0
or i- i- you know you'd have some other energy measure and like in the old days people did like uh zero crossing	0
Well, I can also th- use this.	0
Bec- because the result are a  little  bit better but we have in a point that	0
everything is more or less the similar - more or less similar.	0
Right, but it seemed to me that what you were	0
what you were getting at before was that there is something about the difference between the original signal or the original [MASK] and with the filter which is what - and the variance was one take uh on it.	0
Yeah, I used this too.	0
Right. But it - it could be something else. Suppose you  didn't  have anything like that. Then in that case, if you have two nets,	0
Alright, and this one has three outputs,	0
and this one has f-	0
whatever, fifty-six, or something, if you were to sum up the probabilities for the voiced and for the unvoiced and for the silence  here,  we've found in the past you'll do  better  at [MASK] than you do with  this  one.	0
So just  having  the three output thing doesn't - doesn't really  buy  you anything.	0
The issue is what you  feed  it.	0
Yeah, I have - yeah.	0
So you're saying take the features that go into [MASK]  net and feed those into the  other  one,	0
as additional inputs, rather than having a separate -	0
W- well that's another way. That wasn't what I was  saying  but yeah that's certainly another thing to  do.  No I was just trying to say if you b- if you	0
bring this into the picture over this, what more does it buy you?	0
And what I was saying is that the only thing I think that it buys you is um	0
based on whether you  feed  it something different.	0
And something different in some fundamental  way.  And so the kind of thing that - that she was talking about before,	0
was looking at something uh ab- um -	0
uh about the difference between the - the uh um	0
[MASK] uh	0
and the log magnitude uh F_F_- spectrum uh and the um uh [MASK]	0
And so the filter bank	0
is  chosen  in fact to sort of integrate out the effects of pitch and she's saying you know trying - So the particular measure that she chose was the variance of this m- of this difference,	0
but that might not be the right number.	0
Right? I mean maybe there's something about the variance that's - that's not enough or maybe there's something else that - that one could  use,  but	0
I think that, for me, the thing that - that struck me was that uh you wanna get something back here, so here's -  here's  an idea.	0
uh What about it you skip all the - all the really  clever  things, and just fed the log magnitude  spectrum  into this?	0
You have the log magnitude spectrum,	0
and you were looking at that	0
and the difference between [MASK] and - and c- c- computing the variance.	0
That's a  clever  thing to do. What if you stopped being  clever?	0
And you just took  this  thing in here because it's a neural net and neural nets are wonderful and	0
figure out what they can - what they most need from things, and	0
I mean that's what they're  good  at.	0
So I mean you're - you're - you're trying to be  clever  and say what's the  statistic  that should - we should get about this difference but uh in fact,	0
you know maybe just feeding this in or -	0
or feeding  both  of them in	0
you know,  another  way, saying let  it  figure out what's the - what is the	0
interaction, especially if you do this over multiple frames?	0
Then you have this over time,	0
and - and both kinds of measures and uh you might get uh something better.	0
So - so don't uh -	0
don't do the  division,  but let the net	0
That's another thing you could do yeah. Yeah.	0
I mean, it seems to me, if you have exactly the right thing then it's better to do it without the net because otherwise you're asking the net to learn this - you know, say if you wanted to learn how to do multiplication.	0
I mean you could feed it a bunch of s- you could feed two numbers that you wanted to multiply into a net	0
and have a bunch of nonlinearities in the middle and train it to get the product of the output and it would work.	0
But, it's kind of  crazy,  cuz we know how to multiply and you - you'd be you know much lower error usually  if you just multiplied it out.	0
But suppose you don't really  know  what the right thing is. And that's what these sort of dumb machine learning methods are  good  at. So.	0
Um.  Anyway.  It's just a thought.	0
How long does it take, Carmen, to train up one of these nets?	0
Mmm, one day or less.	0
Yeah, it's probably worth it.	0
What are - what are your f- uh frame error rates for - for this?	0
uh no, the  frame  error rate? Fifty-six I think.	0
Is that - maybe that's accuracy?	0
Fif- fifty-six percent accurate for v- [MASK]	0
I don't remember for [MASK] maybe for the other one.	0
Yeah, [MASK]  hopefully  would be a lot  better.	0
for voiced. I don't reme-	0
Should be in  nineties  somewhere.	0
Better. Maybe for [MASK] This is for the other one. I should -	0
But I think that fifty-five was for the - when the output are the fifty-six phone.	0
That I look in the - with the other - nnn the other [MASK] that we have are more or less the same number.	0
Silence  will be better but more or less the same.	0
I think at the frame level for fifty-six that was the kind of number we were getting for - for uh um reduced band width uh	0
I think that - I - I - I think that for the other one, for the three output, is sixty- sixty-two, sixty-	0
three more or less. It's -	0
Yeah,  because it's  noise   also.	0
But even i- in -	0
Oh yeah, in  training.   Still,	0
Well  actually,  so this is a test that you should  do  then.	0
Um, if you're getting fifty-six percent over here, uh that's in noise  also,  right?	0
If you're getting fifty-six  here,	0
try adding together the probabilities of all of [MASK] here and all	0
and see what you get  then.	0
I bet you get better than sixty- three.	0
Well I don't know, but -	0
I th- I - I think that we - I have the result more or less. Maybe. I don't know.	0
I don't - I'm not sure but	0
I remember  @@  that I can't show that.	0
O_K, but that's a -	0
That is a - a good check point, you should do that anyway, O_K?	0
Given this - this uh	0
regular old net that's just for choosing for other purposes,	0
uh add up the probabilities of the different subclasses and see - see how well you do.	0
