So, I mean, everyone who's on the wireless check that they're on.	0
O_K, our agenda was quite short.	0
Oh, could you  close the door, maybe? Yeah.	0
Sure. Two items, which was, uh,	1
digits and  possibly  stuff on - on, uh, [MASK] which  Jane  said that Liz and Andreas had in- information on, but they didn't, so.	1
I guess the only other thing, uh, for which I -	0
We should do that second, because Liz might join us in time for that.	0
Um. O_K, so there's digits, [MASK] and, um,	0
I guess the other thing,	0
which I came unprepared for, uh,	0
is, uh, to dis- s- s- see if there's anything anybody wants to discuss about the Saturday meeting.	0
Any - I mean, maybe not.	0
Talk about aligning people's schedules.	0
Yeah. I mean - Right. Yeah, I mean, it was -	0
Yeah, it's  [MASK] of people's schedules.	0
Yeah. If we're very -	0
With - with - whatever it was, a  month  and a half or something ahead of time, the only time we could find in common -  roughly  in common, was on a Saturday.	0
Have - Have we thought about having a conference call to include him in more of -  in more of the meeting?	0
I - I mean, I don't know, if we had the - if we had the telephone on the table -	0
No. But, h- I mean, he probably has to go  do  something. Right?	0
No, actually I - I have to - I have to shuttle  kids from various places to various other places.	0
So. And I don't have - and I don't, um, have a cell phone so I can't be having a conference call while driving.	0
No.  It's not good. That's not good.	0
R- r- right. So we have to - we -	0
Plus, it would make for interesting noise - background noise.	0
So we have to equip him with a - with a -  with a head-mounted, uh, cell phone and -	0
Ye- we- and we'd have to force you to read lots and lots of digits, so it could get real -  real car noise.	0
And with the kids in the background. Yeah.	0
I'll let - I'd let -	0
I let, uh, my five-year-old have a try at the digits, eh.	0
So, anyway, I can talk about digits. Um, did everyone get the results or shall I go over them again?	0
I mean that it was basically - the only thing that was even slightly surprising was that the lapel did so well.	1
Um, and in retrospect that's not as surprising	0
it  shouldn't  have been as surprising as I - as - as I  felt  it was.	0
The lapel mike is a very high-quality microphone.	0
And as Morgan pointed out, that there are actually some advantages to it in terms of breath noises and  clothes  rustling  if no one else is  talking.	0
Well, it's - Yeah, sort of the bre- the breath noises and the mouth clicks and so forth like that, the lapel's gonna be better on.	0
The lapel is typically  worse  on the - on clothes rustling, but if no one's rustling their clothes,	0
Right. I mean, a lot of people are just sort of leaning over and reading the digits, so it's - it's a very	0
different task than sort of the natural. So.	0
Yeah.  You don't move much during reading digits, I think.	0
Probably the fact that it picks up other people's speakers - other people's  talking  is an indication of that it - the fact it  is  a good microphone.	0
Right. So in the  digits,  in most - most cases, there weren't other people talking. So.	0
D- do the lapel mikes have any directionality to them?	0
Because I - I suppose you could  make  some that have sort of - that you have to orient towards	0
your mouth, and then it would -	0
They have a  little  bit, but they're not noise-cancelling. So, uh -	0
They're - they're  intended  to be omni-directional.	0
And th- it's - and because you don't know how people are gonna put  them   on, you know.	0
So, also, Andreas, on that one the -	0
the  back  part of it should be right against your head.	0
And that will he- keep it from flopping aro- up and down as much.	0
It is against my head.	0
Um. Yeah, we actually talked about this in the, uh, front-end meeting this morning, too.	0
Much the same thing, and - and it was -	0
uh, I mean,  there  the point of interest to the group was  primarily  that, um,	1
the, uh - the system that we had that was based on [MASK]  that's used by, you know,   all  the participant	1
than the - than [MASK]  And the interesting thing is that even though,	1
yes, it's a digits task and that's a relatively small number of words and	1
there's a bunch of digits that you train on,	1
it's just  not  as  good	1
as having a - a l- very large amount of data and training up a - a - a nice good big	1
[MASK] Um, also you had the adaptation in [MASK] which we didn't have in this.	1
Di- did I send you some results without adaptation?	0
No. Or if you did, I didn't include them, cuz it was -	0
I- s- I think Stephane, uh, had seen them. So -	0
Yeah, I think I did, actually.	0
So there was a significant loss from not doing the adaptation.	1
A - a - a couple percent or some- I mean -	0
Well, I don't know it - Overall -	0
Uh, I - I don't remember, but there was -  there was a significant,	0
loss or win  from adaptation - with - with adaptation.	0
that was [MASK] And then there was a very small -	0
like point one percent on the natives - uh, win from doing,	0
And  I tried both means adaptation and means and variances, and the variances added another - or subtracted another point one percent. So,	0
it's, um - that's the number there. Point six, I believe, is what you get with	0
both, uh, means and [MASK]	0
But I think one thing is that, uh, I would  presume  -	0
Hav- Have you ever t-	0
Have you ever  tried  this exact same recognizer out on [MASK]	0
This exact same recognizer? No.	0
It might be interesting to do that. Cuz my - my - cuz my sense,	0
But - but, I have - I mean, people - people at [MASK] are actually working on digits.	0
I bet it would do even slightly better.	0
I could - and they are using a system that's,	0
you know, h- is actually  trained  on digits,	0
um, but h- h- otherwise uses the same,	0
you know, decoder, the same,	0
methods, and so forth, and I could ask them what they get  on [MASK]	0
Yeah, bu- although I'd be - I think it'd be interesting to just take this exact actual system so that these numbers were comparable and try it out on [MASK]	1
Mm-hmm. Well, Adam knows how to run it, so you just	0
Yeah. Yeah. Yeah. Cuz our sense from the other - from [MASK] uh, task is that - I mean, cuz we were getting sub one percent	0
And try it with [MASK]	0
one - so there were a number of things we noted from this. One is, yeah, [MASK] -	1
this, you know, very limited [MASK]	0
Uh, but the other is that, um, the digits	1
recorded here in this room with these close mikes, i- uh, are actually a lot  harder  than the  studio-recording [MASK]	1
I think, you know, one reason for that, uh, might be that there's still - even though it's [MASK] there still is  some  noise and  some  room acoustics.	0
And another might be that, uh, I'd - I would  presume  that in the studio, uh, uh, situation recording read speech that if somebody	0
did something a little funny or n- pronounced something a little funny or made a little - that they didn't include it, they made  them   do it again.	0
Whereas, I took out  the ones that I  noticed  that were blatant - that were correctable.	0
So that, if someone just read the wrong digit, I corrected it. And then there was another one where Jose	0
couldn't tell whether - I couldn't tell whether he was saying zero or six.  And I asked  him  and he couldn't tell either.	0
So I just cut it out.	0
You know, so I just e- edited out the first, i- uh, word of the utterance.	0
Um, so there's a  little  bit of correction but it's definitely not as clean as [MASK]	0
So my expectations is [MASK] would, especially -	0
I think [MASK] is all  American English. Right? So it would probably do even a little better still	0
on [MASK] but we could give it a try.	0
Well. But   remember,  we're using [MASK] here, uh, on this, uh -	1
um, I was - I thought that maybe that's actually a good thing because it - it gets rid of some of the - uh, the noises,	0
um, you know, in the -	0
the - below and above the -	0
I suspect that to get sort of the last bit out of these higher-quality recordings you would have to in fact, uh,	1
use models that, uh, were trained on [MASK]	1
data. And of course we can't do that or -	1
Wha- what's [MASK] I thought t-	0
It's [MASK] yeah. It's - in - in fact, we looked it up and it was actually twenty kilohertz sampling.	0
Oh, that's right. I - I did look that up. I couldn't remember whether that was [MASK] or one of the other digit tasks.	0
But - but, I would - Yeah. It's - it's easy enough to try, just run it on -	0
Mm-hmm. So, Morgan, you're getting a little  breath  noise. You might wanna move the mike down a little bit.	0
one - one issue -	0
one issue with - with that is that	0
um, the system has this, uh, notion of a  speaker  to - which is used in adaptation, variance norm- uh, you know,	0
both in, uh, mean and variance normalization and also in	0
Yeah, I noticed the script that extracted it.	0
So does - so th- so does - does, um,	0
[MASK] database have speakers that are known?	0
And is there - is there enough data or a comparable - comparable amount of data to - to what we have in our recordings here?	0
I don't know how many speakers there are,	0
and - and how many speakers per utterance.	0
Well, the other thing would be to do it without the adaptation and compare to these numbers without the adaptation.	0
Right. Uh, but I'm not so much worried about the adaptation, actually, than - than the, um,	1
If you have only one utterance per speaker you might actually screw up on estimating the -	1
the warping, uh, factor. So, um -	1
I  strongly  suspect that they have more speakers than we do.	0
Right. But it's not the amount of speakers, it's the num- it's the amount of data  per  speaker.	0
Right. So we - we could probably do an extraction that was roughly equivalent.	0
So, although I - I sort of know how to run it, there are a little - a f- few details here and there that I'll have to  dig out.	0
So th- the system actually	0
extracts the speaker I_D from [MASK]	0
And there's a - there's a script - and that is actually  all  in one script. So there's this one script that parses [MASK]	0
and extracts things like the, um, speaker,	0
uh, I_D or something that can stand in as a speaker I_D. So,	1
we might have to modify that script to recognize the, um, speakers,	1
um, in the - in the, uh, um,  [MASK]  database.	1
Or you can fake - you can	0
fake  names for [MASK] that resemble the names that we use here for the - for the meetings.	0
That would be the, sort of - probably the safest way to do -	0
I might have to do that anyway to - to do - because we may have to do an extract to get the  amount of data per speaker about right.	1
The other thing is, isn't [MASK]  isolated  digits?	0
