O_K . Doesn't look like it crashed. That's great.	0
So I think maybe what's causing it to crash is I keep starting it and then stopping it to see if it's working. And so I think starting it and then stopping it and starting it again causes it to crash.	0
So, I won't do that anymore.	0
And it looks like you've found a way of uh mapping the location to the - without having people have to give their names each time?	0
Sounds like an initialization thing.	0
I mean it's like you have the - So you know that -	0
I mean, are you going to write down  that I sat here?	0
I'm gonna collect the digit forms and write it down.	0
So -  @@  So they  should  be right	0
with what's on the digit forms.	0
O_K, so I'll go ahead and start with digits.	0
And I should say that uh, you just pau- you just read each line an- and then pause briefly.	0
And start by giving the transcript number.	0
Transcript - Uh. O_K, O_K.	0
So uh, you see, Don, the unbridled excitement of the work that we have on this project.  It's just uh -	0
you know, it doesn't seem like a bad idea to have  that information.	0
And I'm surprised I sort of - I'm surprised I  forgot  that, but uh I think that would be a good thing to add.	0
Yeah, I - I'd - I think it's  some-	0
After I just printed out a zillion of them.	0
Um, so I - I do have a - a- an agenda suggestion.	0
Uh, we - I think the things that we talk about in this meeting	0
uh tend to be a mixture of uh procedural uh mundane things and uh research points	0
and um I was  thinking	0
I think it was a meeting a couple of weeks ago that we -	0
we spent much of the time talking about the mundane stuff cuz that's easier to get out of the way and then we sort of drifted into the research and maybe five minutes into that Andreas had to leave.	0
So  uh I'm suggesting we turn it around and - and uh sort of we have - anybody has some	0
mundane points that we could send an email later, uh hold them for a bit, and let's talk about the - the research-y kind of things.	0
the one th- one thing I  know  that we have on that is uh we had talked a - a couple weeks before um	1
uh about the uh - the stuff you were doing with - with uh	1
um uh l- l- attempting to locate events,	1
we had a little go around trying to figure out what you meant by " events " but	1
I think, you know, what  we  had meant by "events" I guess was uh	1
points of overlap between speakers.	1
But I th- I gather from our discussion a little earlier today that you  also  mean	0
uh interruptions with something  else  like some other noise.	0
You mean that as an event also.	0
So  at any rate  you were - you've - you've done some work on that and um	1
then the other thing would be it might be nice to have a preliminary discussion of some of the other uh research	1
uh areas that uh we're thinking about doing.	1
especially since you - you haven't been in - in these meetings for a little bit, maybe you have some discussion of some of the p- the plausible things to look at now that we're starting to get data,	1
uh and  one  of the things I know that  also  came up uh is some discussions that - that uh - that uh Jane had with Lokendra	1
uh about some - some - some um uh work about	0
I - I - I d- I - I don't want to try to say cuz I -	0
but anyway some - some potential collaboration there about - about the - about the - working with these data.	1
You wanna just go around?	0
Uh.  Well, I don't know if we - if this is sort of like everybody has something to contribute sort of thing, I think there's just just a couple - a couple people primarily um but um	0
Uh, wh- why don't -	0
Actually I think that - that last one I just said we could do fairly quickly so why don't you - you start with that.	0
O_K. Shall I - shall I just start? O_K.	1
Yeah, just explain what it was.	0
Um, so, uh, he was interested in the question of - you know, relating to his - to the research he presented recently,	1
um of inference structures, and uh, the need to build in, um,	1
this - this sort of uh mechanism for understanding of language. And he gave the example in his talk about how	1
um, e- a- I'm remembering it just off the top of my head right now,  but it's something about how um,	0
i- "Joe slipped" you know, "John had washed the floor" or something like that.	0
And I don't have it quite right, but that kind of thing, where you have to draw the inference that, O_K, there's this time sequence,	0
but  also  the - the - the causal aspects of the uh floor and - and how it might have been the  cause  of the fall and that	0
um it was the other person who fell than the one who cleaned it and it -   These  sorts of things.   So,	1
I looked through the transcript that we have so far,  and um, fou- identified a couple different types of things of that type and um,	1
one  of them was something like uh, during the course of the transcript, um	0
um, w- we had gone through the part where everyone said which channel they were on and which device they were on,	0
and um, the question was raised	0
"Well, should we restart the recording at this point?"	0
And - and Dan Ellis said, "Well, we're just so far ahead of the  game  right now  we really don't  need  to".	0
Now, how would you interpret that without a lot of inference? So, the inferences that are involved are things like, O_K, so, how do you interpret "ahead of the game"?	0
So it's the - it's	0
What you - what you int- what you draw - you know, the conclusions that you need to draw are that space is involved in recording,	0
that um, i- that  i- we  have  enough space,	0
and he continues, like "we're so ahead of the game cuz now we have built-in downsampling".	0
So you have to sort of get the idea that	0
um, "ahead of the game" is sp- speaking with respect to space limitations, that um that in fact [MASK] is gaining us enough space, and that therefore we can keep the recording we've done so far.	0
But there are a lot of different things like that.	0
So, do you think his interest is in using this as  a  data  source, or   training  material, or what?	0
Well, I - I should maybe interject to say this started off with a discussion that I had with him, so	1
um we were trying to think of ways that  his  interests could interact with ours and um	1
uh I thought that if we were going to project into the future when we had a lot of data,	1
uh and um such things might be  useful  for that	1
in or- before we invested too much uh effort into that he should uh, with Jane's help, look	1
into some of the data that we're - already  have	1
and see, is there  anything  to this at  all?	0
Is there any point which you think that, you know, you could gain some advantage and some potential use for it. Cuz it  could  be that you'd look through it and you say "well, this is just the wrong  task for - for him to pursue his -"	0
And - and uh I  got  the impression from your mail that in fact there was enough things like this just in the little sample that - that you looked at that - that it's  plausible  at least.	1
It's possible. Uh, he was - he - he - you know - We met and he was gonna go and uh you know, y- look through them more systematically and then uh meet  again.  So it's, you know, not a matter of a -	0
But, yeah, I think -	0
I think it was optimistic.	0
So  anyway,  that's - that's e- a quite different thing from anything we've talked about that, you know, might - might - might come out from some of this.	0
But he can use text, basically.	0
I mean, he's talking about just using text  pretty much, or - ?	0
I mentioned several that w- had to do with implications drawn from intonational contours and  that wasn't as directly relevant to what he's doing.	0
He's interested in these - these knowledge structures, inferences that you draw  i- from -	1
I mean, he certainly could use text, but we were in fact looking to see if there - is there - is there something in common between our interest in meetings and his interest in - in - in this stuff. So.	1
And I imagine that transcripts of speech - I mean text that is speech - probably has more of those than sort of prepared writing. I - I don't know whether it would or not, but it  seems  like it would.	0
I don't know, probably de- probably depends on what the prepared writing was. But.	0
Yeah, I don't think I would make that leap, because i- in narratives, you know - I mean, if you spell out everything in a narrative, it can be really tedious, so.	0
Yeah, I'm just thinking, you know, when you're - when you're face to face, you have a lot of [MASK] and -	0
Yeah. And so I think it's just easier to do that sort of [MASK]	0
if it's face to face.	0
I mean, so, if I just read that Dan was saying "we're ahead of the game"  in that - in that context,	0
I might not  realize  that he was talking about  disk  space as opposed to anything else.	0
