You can fill those out, uh  after, actually, so	0
So, I got, uh  these results from, uh, Stephane.	1
Also, um, I think that, uh  um  we might hear later today, about other results.	1
I think s- that, uh, there were some other very good results that we're gonna wanna compare to.	1
But,  r- our results from other - other places, yeah.	1
I- I'm sorry? I didn't-	0
Um, I got this from you  and then I sent a note to Sunil about the - cuz he has been running some other systems other than the - [MASK]	0
So  um, I wan- wanna - wanna see what that is.	0
But, uh, you know, so we'll see what it is comparatively later.	0
But  it looks like, um	0
You know most of the time, even - I mean even though it's true that the overall number for Danish - we didn't improve it	1
If you look at it individually, what it really  says   is that there's, um, uh	0
Looks like out of the six cases, between the different kinds of, uh, matching conditions  out of the six cases, there's basically, um, a couple where it stays about the same, uh, three where it gets better, and one where it gets worse.	0
Y- Actually, uh, um, for the Danish, there's still some kind of mystery  because, um, um, when we use the straight features, we are not able to get these nice number with [MASK] I mean.	1
We don't have this ninety-three seventy-eight, we have  eight- yeah.	0
Uh, so, uh, that's probably something wrong with the features that we [MASK]	1
Uh, and Sunil is working on - on trying to - to check everything.	1
Oh, and - and we have a little time on that - and - actually so	0
We have a little bit of time on that, actually.	1
We have a day or so, so	1
When - when - when do you folks leave?	1
Yeah,  until   Saturday midnight, or something, we have	1
W- we - we have time, yeah.	0
Well, that would be good.	0
Uh, and, you know, i- u- when- whenever anybody figures it out they should also, for sure, email Hynek because Hynek will be over there  telling people  what we did, so he should know.	0
So, we'll - we'll hold off on that a little bit.	0
I mean, even with these results as they are, it's - it's - it's really not that bad.	1
But - but, uh, um	1
And it looks like the overall result as they are now, even without, you know, any - any bugs being fixed is that, uh, on the - the other tasks, we had this average of, uh, forty- uh - nine percent, or so, improvement.	1
And here we have somewhat better than that than the Danish, and somewhat worse than that on the German, but I mean, it sounds like, uh, one way or another, the methods that we're doing can reduce the error rate from - from mel cepstrum  down by, you know  a fourth of them to, uh, a half of them.	1
Somewhere in there, depending on the  exact case.	0
I mean, I think that, uh, one of the things that Hynek was talking about was understanding what was in the other really good proposals and - and trying to see if what should ultimately be proposed is some, uh, combination of things.	1
Cuz there's things that they are doing  there that we certainly are not doing.	1
And there's things that we're doing that  they're not doing.	1
And - and they all seem like good things.	1
How much - how much better was the best system than ours?	1
Well, we don't know yet.	1
Uh, I mean, first place, there's still this thing to - to work out, and second place - second thing is that the only results that we have so far from before were really development set results.	1
So, I think in this community that's of interest.	0
It's not like everything is being pinned on the evaluation set.	0
But, um, for the development set, our best result was a little bit short of fifty percent.	0
And the best result of any system was about fifty-four, where these numbers are the, uh, relative, uh, reduction in, uh, word error rate.	0
And, um, the other systems were, uh, somewhat lower than that.	0
There was actually - there was much less of a huge range than [MASK]	0
In Aurora one there were - there were systems that ba- basically didn't improve things.	0
And here the - the worst system  still reduced the error rate by thirty-three percent, or something, in development set.	0
So - so, you know, sort of everybody is doing things between, well, roughly a third of the errors, and half the errors being eliminated,  uh, and varying on different test sets and so forth.	0
It's probably a good time to look at what's really going on and seeing if there's a - there's a way to combine the best ideas while at the same time not blowing up the amount of, uh, resources used, cuz that's - that's critical for this - this test.	1
Do we know anything about - who - who's was it that had the lowest on the dev set?	0
Um, uh, the, uh, the- there were two systems that were put forth by a combination of - of, uh, [MASK]	0
And, um they - they differed in some respects, but they e- em- one was called [MASK] the other was called [MASK]  uh, which is the biggest difference, I think.	0
But - but there're - there're - there're some other differences, too.	0
Uh, and - and, uh, they both did very well, you know?	0
So,  um, my impression is they also did very well on - on the - the, uh, evaluation set, but, um, I - I- we haven't seen - you've- you haven't seen any final results for that yeah.	0
And they used - the main thing that - that they used was spectral subtraction? Or	0
There is a couple pieces to it.	0
There's a spectral subtraction style piece - it was basically, you know, [MASK]	0
And then - then there was some p- some [MASK] where they -	0
Yeah, actually, something that's close to [MASK]	0
But, uh, the way the mean is adapted - um, it's signal dependent.	0
So, basically, the mean is adapted during speech and not during silence.	0
But it's very close to - to [MASK]	0
But some people have done	0
exactly  that sort of thing, of - of - and the - I mean it's not -	0
To - to look in  speech only, to try to m- to measure these things during speech, that's p- that's not that uncommon.	0
But i- it- it - so it looks like they did some - some, uh, reasonable things, uh, and they're not things that we did, precisely.	1
We did unreasonable things,  which - because we like to try strange things, and - and, uh, and our things worked too.	1
And so, um, uh, it's possible that some combination of these different things that were done would be the best thing to do.	1
But the only  caveat  to that is that everybody's being real conscious of how much memory and how much C_P_U they're  using  because these,	1
uh, standards are supposed to go on cell phones with m- moderate resources in both respects.	1
Did anybody, uh, do anything with the models as a - an experiment? Or	0
Uh, they didn't report it, if they did.	0
I think everybody was focused elsewhere.	0
Um, now, one of the things that's nice about what we did is, we do have a - a, uh - a filtering, which leads to a - a, uh - a reduction in the [MASK] which allows us to downsample.	1
So, uh, as a result of that we have a reduced, um, transmission rate for the bits.	1
That was misreported the first time out.	0
It - it said the same amount because for convenience sake in the particular way that this is being tested, uh, they were repeating the packets.	0
So it was - they were s- they - they had twenty-four hundred bits per second, but they were literally creating forty-eight hundred bits per second,  um, even though y- it was just repeated.	0
So you could've had a repeat count in there or something.	0
