Nice.	0
O_K.	0
to - to handle.	0
Is that good?	0
Right.	0
Yeah, I've have never handled them.	0
Goats eat cans,	0
to my understanding.	0
Did we need to do these things?	0
Tin cans.	0
You don't need to read the digits if we think that that's torture but the reason these are out there is do put your name on it because it's the only record I have of actually who was sitting there.	0
Wow .	0
O_K.	0
Um, your name and  some but it .	0
O_K. You should be  in play .	0
And we can - you can flip this and uh get rid of the screen but  @@	0
Could I hit - hit F_seven to do that?	0
on the -	0
The uh - the - the remote  @@	0
Robert?	0
@@	0
Oh, the  remote  will do it O_K. Cuz I'm already up there?	0
O_K.	0
@@	0
I'm  in control here.	0
O_K. Have a great meeting. I'll - I'll come back up in about an hour and check and see if  you're still meeting .	0
You  are  in control.	0
All ready?	0
Wow, we're all so high tech here.  Yet another p- PowerPoint presentation.	0
I - Well it makes it easier  to do PowerPoint.	0
Certainly does.	0
So,  we were - Ah!	0
Johno, where are you?	0
O_K.	0
So,	0
Let's see.  Which one of these buttons will do this for me?	0
Aha!  O_K.	0
Should you go back to the first one?	0
Well -	0
Do I wanna go  back  to the first one? O_K.	0
I'm sorry I -	0
Well, I mean,  just to -	0
O_K. Introduce.	0
O_K.	0
Yeah, um-  Well, "the search for the middle layer".  It's basically uh	1
I can read!  I'm kidding.	0
talks about uh -  It just refers to the fact that uh  one of main things we had to do was to  decide what the intermediate sort of nodes were, you know, because -	1
Mm-hmm.	0
But if you really want to find out what it's about you have to  click on the little  light bulb.	0
Although I've - I've never - I don't know what the light bulb is for. I didn't i- install that into my  PowerPoint presentation.	0
It opens the Assistant that tells you that the font type is too small.	0
Ah.	0
Do you wanna  try?	0
Ach u-	0
I'd  prefer   not  to.	0
O_K.	0
Continue.	0
It's a needless good idea. Is that the idea?  O_K.	0
Why are you doing this in  this  mode and not in the  presentation  mode?	0
Because I'm gonna switch to the JavaBayes	0
Oh! O_K. Of course. Mm-hmm.	0
program and then  if I do that	0
it'll mess everything up.	0
I was wondering.	0
Is that O_K?	0
Yeah, it's O_K.	0
Sure.	0
Can you  maximize   the window?	0
Proceed.	0
You want me to - Wait, what do you want me to do?	0
Can you maximize the window so all that stuff on the side isn't - doesn't appear?	0
No, It's O_K. It's -  It'll work .	0
Well I can  do  that, but then I have to end the presentation in the  middle  so I can go back to open up  JavaBayes.	0
O_K, fine.	0
Here, let's see if I can -	0
Alright.	0
Very nice.	0
Is that better?	0
Yeah.	0
O_K.	0
Uh - I'll also get rid of this "Click to add notes".	0
O_K.	0
Perfect.	0
So then the features we decided - or we  decided  we were -  talked  about, right?	1
Uh the - the prosody, the discourse,  verb choice. You know. We had a list of things like	1
"to go" and "to visit" and what not.	1
The "landmark-iness" of uh -	1
I knew you'd like that.	0
Nice coinage.	0
Thank you. uh,	0
of a - of a building.	0
Whether the-	0
and this i- we actually have a separate feature but I decided to put it on the same line  for space.	0
"Nice walls"	1
which we can look up because I mean if you're gonna  get real close to a building in the  Tango  mode, right, there's  gotta  be a  reason  for it.	1
And it's either because you're in  route  to something else or you wanna look at the  walls.	0
The context, which in this case we've limited to  "business person", "tourist", or  "unknown",	1
the time of day,	1
and "open to suggestions", isn't actually a feature.	0
It's  "We are open to suggestions."	0
Right. can I just ask the nice walls part of it is that	0
uh, in this particular domain - you said - be - i- it could be on two different lines	0
but are you saying that in this particular domain it happens the - that landmark-iness cor- is correlated with	0
No. We have a separate	0
Oh -	0
They're separate things.	0
their being nice w-  O_K.	0
feature.	0
Yeah.  I either could put "nice walls" on its own line or "open to suggestions" off the slide.	0
And - and -	0
Like you could have a p-	0
By "nice" you mean -	0
You - Like you could have a post office with uh - you know, nice murals or something.	0
Right.	0
O_K. So "nice walls" is a stand in for like architecturally it, uh - significant or something like that.	0
Or one time I was at this -	0
Architecturally appealing from the outside.	0
But see the thing is, if it's -	0
O_K.	0
Yeah but if it's  architecturally  significant you might be able to see it from -	0
Like you m- might be able to "Vista" it, right? And be able to -	0
Mm-hmm.	0
Mm-hmm.	0
Appreciate it.	0
Yeah, versus,	0
like, I was at this place in Europe where they had little carvings	0
Mm-hmm.	0
of, like, dead people on the walls or something.	0
I don't remember w-	0
Uh-huh.	0
It was a long time ago.	0
There's a lot of those.	0
But if you looked at it real close, you could see the - the in- intricacy of the -	0
of the walls.	0
O_K. So that count as - counts as a nice wall.	0
Right.	0
The - O_K.	0
Mm-hmm.	0
Right.	0
Something you want to inspect at close range  because it's interesting. O_K.	0
The -	0
Exactly.	0
Hmm.	0
Robert?	0
Well there - there is a term  that's often used. That's "saliency", or the "salience" of an object.	0
And I was just wondering whether that's the same as what you describe as "landmark-iness".	0
But it's really  not.  I mean an object can be  very  salient but	0
Hmm.	0
Not a landmark at all.	0
not a landmark at all.	0
There's landmark for um, touristic reasons and landmark for I don't know navigational reasons or something.	1
Right.	0
Yep.	0
Yeah, we meant, uh, touristic reasons.	0
O_K.	0
Yeah.	0
Hmm.	0
Right.	0
O_K.	1
but you can imagine maybe wanting the oth- both kinds of things there for different um, goals.	1
Hmm.	0
Yeah.	0
Right.	0
Right?	0
But -	0
Yeah.	0
Tourist-y landmarks also happen to be -	0
Wouldn't - couldn't they also be -	0
They're not exclusive groups, are they?	0
Like	0
Or it can be als-	0
non-tourist-y landmarks and	0
They're not mutually exclusive?	0
direct navigational - Yeah.	0
Right. Right. Definitely.	0
O_K.	0
O_K, So our initial idea was not very satisfying,	1
because -	1
uh our initial idea was basically all the features pointing to the output node.	1
Uh.	0
So, a big flat structure. Right?	0
Right.	0
Yep.	0
And uh, so we -	0
Reasons being,	1
you know,	0
it'd be a pain to set up all the probabilities	1
for that.	1
If we moved onto the next step and	1
did learning of some sort,	1
uh according Bhaskara we'd be handicapped.	1
I don't know	0
Well usually, I mean, you know, N_ -	1
belief-nets very well.	0
If you have N_ features, then it's two to the N_ -  or exponential in N_.	1
And they wouldn't look pretty.	0
So.	0
