Starts -	0
No.	0
No.	0
No.	0
That's a different thing.	0
There's another - I don't know. It starts with a P_ or something. I forget the word for it,	0
Oh.	0
but it's - it's um	0
Typically when you - you're ab- r-	0
starting around forty for most people,	0
it starts to harden and then it's just harder for the lens to	0
Oh.	0
shift things and th- the - the  symptom  is typically that you -	0
Uh-huh.	0
you have to hold stuff uh uh further away to -	0
Yeah.	0
to see it.	0
In fact, uh m- my brother's a  gerontological psychologist and he - he uh	0
came up with an - an uh - a uh body age test which uh	0
gets down to sort of only three measurements that are good enough st-  statistical   predictors of all the rest of it.	0
And one of them is - is the distance	0
Yeah.	0
that you  have   to hold it at.	0
Give someone a piece of paper and then they -	0
Yeah.	0
We're - we're live by the way, so we've got a good intro here	0
Oh.	0
Oh. Yeah.  About  how  old  I am. O_K.	0
Yep.  We can edit that out if you want.	0
Oh, that's  optional.	0
No, that's O_K.	0
Mm-hmm.	0
O_K. So.	0
You know .	0
This  time the form	0
discussion should be very short, right?	0
It  also  should be   later.	0
O_K.	0
Because Jane uh is not  here  yet.	0
Good point.	0
And uh she'll be most interested in that.	0
Uh, she's probably  least  involved in the signal-processing stuff so maybe we can just -	0
just uh, I don't think we should go though an  elaborate  thing,	0
but um uh Jose and I were just talking about	0
the uh	0
uh, speech e- energy thing,	0
The   @@  -	0
Yeah.	0
and I uh - We didn't talk about the derivatives. But I think,	0
you know, the - the - i-	0
if I can -	0
if you don't mind my - my speaking for you for a bit,	0
um	0
Uh. Right now,  that  he's not really showing any kind of uh distinction,	0
but uh -  but  we discussed a couple of the possible things that uh he can look at.	0
Um. And uh one is that uh this is all in  log  energy and log energy is basically compressing the distances	0
uh  between things.	0
Um  Another is that he needs to play with the - the different uh  uh temporal	0
sizes. He was - he - he was taking everything over two hundred milliseconds	1
uh, and uh he's going to vary that number and also look at moving windows, as we discussed before.	1
Um	1
And uh - and the other thing is that the - yeah doing the -	0
subtracting off the mean and the variance in the -	0
uh and dividing it by the  standard deviation in [MASK],	0
may not be  the right thing to do.	1
Hi. Yeah.	0
Hi Jane!	0
We just started.	0
Could you take that mike there?	0
Are these the  long  term means? Like, over the whole - I mean,	1
the means of   what?	0
Thanks.	0
Uh B- Between -	0
All the frames in the  conversation?  Or of things that -	0
between -	0
No.	0
Between -	0
No.	0
Neither. It's uh between the pauses  uh for some segment.	0
Oh.	0
And so i- i- his - his - He's making the constraint it has to be at least two hundred milliseconds.	0
Oh.	0
And so you take that. And then he's -	1
he's uh  measuring  at the frame level -	0
still at the frame level,	1
Right.	0
of what  -	0
and then - and then just uh normalizing with that larger amount.	1
um and -	0
But one thing he was pointing out is when he - he looked at a bunch of examples in [MASK] it  is  actually pretty hard to see	0
the  change.	0
And you can sort of  see that, because of j- of just	0
putting it on the board that	0
Yep.	0
if you sort of have  [MASK] plus	0
log- [MASK] ,	0
Yeah, maybe it's not log  distributed .	0
that's the  log  of  X_  plus the  log  of  two  and it's just,  you know, it - it diminishes the  effect of having two of them.	0
Mmm. Yeah.	0
@@	0
But you could do like a C_D_ F  there instead? I mean, we don't  know  that the distribution here is	0
Um.	0
Yes, right.	0
normally.	0
So -	0
So just some kind of a simple -	0
So what I was suggesting to him is that -	0
Actually, a  P_D_F .	0
But, you know, uh	0
P_D_F	0
But,  either   way.  Yeah.	0
Yeah.	0
Yeah.	0
Yeah, eith- eith- uh	0
Something like that where it's sort of data driven.	0
B- Yeah, but I think  also	1
u-	0
