Eight, eight?  Three.	0
O_K, we're  going.	0
This is three.	0
Yep. Yep.	0
Test.	0
Hmm.  Let's see.	0
Move it bit.  Test?	0
Test? O_K, I guess it's alright.	0
So, let's see.	0
Yeah, Barry's not here and Dave's not here. Um, I can say about -	0
just q- just quickly to get through it, that Dave and I submitted this A_S_R_U.	0
This is for A_S_R_U.	0
Yeah. So.	0
Um.	0
Yeah, it's -	0
it's interesting. I mean, basically we're dealing with rever- [MASK]	1
and, um, when we deal with [MASK] the technique he's using works really, really well.	1
Uh, and when they had the reverberation  here,  uh, we'll measure the [MASK] and it's, uh, abou	0
So, um,	0
Hmm.	0
a fair amount of -	0
You mean, from the actual, uh, recordings?	0
k-	0
Yeah.	0
It's nine D_B?	0
Yeah. Um -	0
And actually it brought up a question which may be relevant to the [MASK] stuff too.	0
Um, I know that when you figured out the  filters  that we're using for [MASK]	0
there was some experimentation that went on at - at, uh - at [MASK]	0
Um,	0
but one of the differences that we found between the two systems that we were using,  the - [MASK]	0
and the system that we were - the - the uh,  other  system we were using, the uh, [MASK]	0
was that [MASK] had maybe a, um, hundred hertz high-pass.	0
Yep.	0
And the, uh, [MASK] it was like twenty.	0
S- sixty-four.	0
Uh.	0
S- sixty-four.	0
Sixty-four? Uh.	0
Yeah, if you're using the baseline.	0
Is that the ba- band center?	0
No, [MASK]	0
The edge is really, uh, sixty-four? For some reason, uh,	0
Yeah .   @@	0
So the, uh, center would be somewhere around	0
Dave thought it was  twenty,  but.	0
like hundred and -	0
hundred and - hundred - hundred and - maybe - it's like - fi- hundred hertz.	0
But do you know, for instance, h- how far down it would be at twenty hertz?	0
What the - how much [MASK] would there be at twenty hertz, let's say?	0
At twenty hertz.	0
Yeah, any idea what the curve looks like?	0
Twenty hertz frequency -	0
Oh, it's - it's  zero  at twenty hertz, right? The  filter?	0
Yea- actually, the left edge of the first filter is at sixty-four. So -	0
Sixt- s- sixty-four. So anything less than sixty-four is zero.	0
Mmm.	0
It's actually set to zero?	0
Yeah.	0
What kind of filter is  that?	0
Yeah.	0
Is this - oh, from the - from -	0
It -	0
This is the filter bank	0
in the frequency domain that starts at sixty-four. Yeah.	0
Oh, so you, uh - so you really set it to zero, [MASK]	0
Yeah, yeah. So it's - it's a weight on the  ball  spectrum.	0
[MASK]	0
Right. O_K.	0
Um -	0
O_K. So that's - that's a little different than Dave thought, I think. But - but, um,	0
still,  it's possible that we're getting in some more  noise.	0
So I wonder, is it -  @@  Was there - their experimentation	0
with, uh, say, throwing away that filter or something? And, uh -	0
Uh, throwing away the first?	0
Yeah.	0
Um, yeah, we - we've tried including the full -  full  bank.	0
Right? From zero to four K_.	0
And   that's always worse than using sixty-four hertz.	0
Mm-hmm.	0
Right, but the question is, whether sixty-four hertz is - is, uh, too,	0
uh,  low.	0
Yeah, I mean, make it a  hundred  or so?	0
Yeah.	0
I t- I think I've tried a hundred and it was	0
more or less the same, or slightly worse.	0
On what test set?	0
