O_K	0
So	1
uh	1
today	1
we're looking at a	1
number of uh	1
things we're trying	1
and uh	0
fortunately for listeners to this uh	0
we lost some of it's visual	0
but um	0
got tables in front of us.	0
Um	0
what is - what does combo mean?	0
So combo is um	0
a system where we have these features	0
that go through a network and then	0
this same string of features but low-pass filtered with the low-pass filter used in	0
the M_S_G features.	0
And so these low-pass filtered	0
goes through M_ eh - another M_L_P	0
and then the linear output of these two M_L_P's are combined	0
just by adding the values and then there is this K_L_T.	0
Um	0
the output is used as	0
uh features as well.	0
Um	0
so	0
let me try to restate this and see if I have it right.	0
There is uh -	0
there is the features	0
uh there's the O_G_I features	0
and	0
then um	0
those	0
features	0
um	0
go through a contextual - uh l- l- let's take this bottom arr-	0
one pointed to by the bottom arrow.	0
Um those features	0
go through a contextualized K_L_T.	0
Yeah.	0
Then	0
these features also	0
uh get	0
um low-pass filtered	0
Yeah so	0
yeah I could perhaps draw this on the blackboard	0
Sure.	0
Yeah. Yeah.	0
Yeah.	0
The graph, yeah another one.	0
@@	0
Yeah, that's good.	0
So	0
So we have these features from O_G_I	0
Yeah.	0
that goes through the three paths.	0
Three, O_K.	0
The first	0
is a K_L_T using	0
several	0
frames	0
Yeah.	0
of the features.	0
Yeah.	0
The second path	0
is uh M_L_P	0
also using nine frames - several frames of features	0
Yeah.	0
Uh-huh.	0
The third path	0
is this low-pass filter.	0
Uh-huh.	0
Uh, M_L_P	0
Aha! aha!	0
Adding the outputs just like in the second propose- the - the proposal from - for the first evaluation.	0
Yeah?	0
Yeah.	0
Yeah.	0
And then	0
No, the K_L_T.	0
the K_L_T	0
And those two together.	0
and then the two together again.	0
That's it.	0
Two H_T_K.	0
Um.	0
O_K so that's - that's this bottom one.	0
So	0
this is - yeah	0
And so uh	0
and then the - the - the one at the top - and I presume these things that uh are in yellow are in yellow because overall they're the best?	0
Yeah that's the reason, yeah.	0
Oh let's focus on them then- so what's the block diagram for the one above it?	0
For the f- the f- first	0
yellow line you mean?	0
Yeah.	0
Yeah	0
so it's uh basically s- the same except that we don't have this	0
Step.	0
uh low-pass filtering so we have only two streams.	0
Well.	0
There's - there's no	0
low -	0
low-pass processing	0
Mm-hmm.	0
used as additional feature stream.	0
Mm-hmm.	0
Um	0
Do you e- um they mentioned - made some - uh when I was on the phone with Sunil they - they mentioned some	1
weighting	1
scheme that was used to evaluate all of these numbers.	1
Yeah.	0
Uh actually the way things seems to	0
um well	1
it's uh	1
forty percent for T_I-digit, sixty for	1
all the SpeechDat-Cars, well all these languages.	1
Ehm	0
the well match is forty, medium thirty five and high mismatch twenty-five.	0
Yeah.	0
Um and we don't have the T_I-digits part yet?	1
Uh, no.	0
O_K.	0
But	0
yeah.	0
Generally what you observe with T_I-digits is that the result are very close	1
whatever the - the system.	1
O_K.	0
And so	1
Yeah.	0
have you	1
put all these numbers together	1
into a single number representing that? I mean not -	1
Uh not yet. No.	1
O_K so that should be pretty easy to do and that would be good - then we could compare the two and say what was better.	1
Mmm yeah, yeah.	0
Mmm.	0
Yeah.	0
Um	0
and how does this compare	0
to the numbers -	0
oh so O_G_I two is just the top -	0
Yeah.	0
top row?	0
So yeah to -	0
actually O_G_I two is the -	1
the baseline with the O_G_I features	1
but	1
this is not exactly the result that they have	1
because they've - they're still	1
made some changes in the	1
features	1
O_K.	0
and - well	1
but	1
uh	1
actually	1
our results are better than their results.	1
Um	1
I don't know by how much because they did not send us the new results	1
O_K.  Uh	1
Uh	0
O_K so the one - one place	1
where it looks like we're messing things up a bit is in the highly mismatched Italian.	1
Yeah. Yeah.	0
An-	0
Yeah there is something funny happening here because - yeah.	0
Yeah.	0
But there are thirty-six and then	0
sometimes we are - we are - we are around forty-two and	0
Now up	0
but	0
Uh so	1
one of the ideas that you had mentioned last time was having a - a second um silence detection.	1
Yeah. So there are	0
some results here	0
For the Italian. For this one.	0
uh so the	0
third and the fifth line of the table	0
So filt is what that is?	0
Filt, yeah	0
Yeah.	0
Um	1
yeah so it seems f- for the - the well match and mismatched condition	1
it's uh	1
it brings something.	1
Uh but	1
uh actually	1
apparently there are - there's no	1
room left for any	1
silence detector	1
at the server side because of the delay.	1
Uh	0
Oh we can't do it. Oh O_K.	1
well	0
No.	1
For that - for that we -	0
Oh.  Too bad.	0
Uh	0
Good idea, but can't do it. O_K.	0
Yeah.	0
Except I don't know because they -	0
I think they are still working well.	0
Uh-huh.	0
Uh t- two days ago they were still working on this	0
trying to reduce	0
the delay of the silence detector	0
so but	0
yeah if we had time perhaps we could try to find uh	0
some kind of compromise between the delay that's on the handset and on the server side.	0
Perhaps try to reduce the delay on the handset and -	0
but well hmm	0
For the moment they have this large delay on the -	0
the feature computation and	0
O_K.	0
So	0
so we don't	0
Alright so for now at least that's not	0
there	0
you have some results with low-pass filter cepstrum	0
doesn't have a huge effect but it - but it looks like it	0
you know maybe could help in a couple places.	0
I th-	0
Yeah.	0
Uh little bit.	0
