Time.	0
Thanks.	0
Are you Fey? Oh. Hi. I think we've met before, like, I remember talking to you about Aspect or something like that at some point or other. So.	0
I am Fey, yeah. Hi.	0
What day is today?	0
A couple times yeah. That's right, yeah.	0
It's the uh twenty -	0
Nineteenth?	0
nineteenth.	0
And you were [MASK] briefly,	0
@@	0
Right, right.	0
until I dropped the class.	0
Oh that's  right.	0
But.	0
Well.	0
No offense.  Like.	0
O_K, wh- wh- Yeah. O_K. Some in- some introductions are in order.	0
Oh, O_K sorry.	0
Getting  ahead of  myself.	0
O_K. So. Um. For those who don't know - Everyone knows me, this is great. Um, apart from that, sort of the old gang, Johno and Bhaskara have been with us from - from day one and um	0
Yay!	0
Hi.	0
they're engaged in - in various activities, some of which you will hear about today.  Ami is um our counselor and spiritual guidance and um also interested in problems concerning reference of the more complex type,	0
Well.	0
Oh wow.	0
and um he sits in as a interested participant and helper.	0
Is that a good characterization? I don't know.	0
u- That's pretty good, I think. Yeah.  Thanks.	0
O_K.	0
Keith is not technically one of us yet,  ha-ha.	0
Not yet.	0
"One of us."	0
but um it's too late for him now. So.	0
Yeah right. I've got the  headset  on after all.	0
Um. Officially I guess he will be joining us in the summer.	0
yes.	0
And um hopefully it is by - by means of Keith that we will be able to get a b- a better formal and a better semantic um idea of what a construction is and um how we can make it work for us. Additionally his interest um surpasses um English because it also entails German, an extra capability of speaking and writing and understanding and reading	0
that language.	0
And um, is there anyone who doesn't know Nancy?	0
I made that joke already, Nancy, sadly.  The "I don't know myself" joke.	0
Do you - do you know Nancy? O_K.	0
Me?	0
Mm-hmm.	0
I know Nancy.	0
What?	0
You did? When?	0
Uh before you came in.	0
Oh.	0
About  me  or  you?	0
Man!	0
About  me.	0
O_K.  O_K.	0
You  could  do it about  you.	0
Well I didn't  know.  I didn't mean to be humor copying, but O_K, sorry.	0
Yeah.	0
Yes, I know myself. It's O_K. It's a -	0
O_K. And um Fey is with us as of six days ago officially? Officially, but in reality already um much much longer and um	0
Officially, yeah.	0
um next to some - some more or less bureaucratic uh stuff with the - the data collection she's also the wizard in the data collection	0
Of Oz.	0
Um, we're sticking with the term "wizard", O_K.	0
It's very exciting.	0
Yes. Yes.	0
and um	0
Not witch-like.	0
Wizardette.	0
Wizard.	0
Wizardess.	0
Sorceress, I think.	0
O_K.	0
Wizard.	0
