As usual.	0
Yes.	0
Whew!	0
I almost forgot  about the meeting.	0
I woke up twenty minutes ago, thinking,	0
Oy.	0
what did I forget?	0
It's great how the br-  brain  sort of  does  that.	0
Something's not right here.	0
Internal alarms.	0
O_K.	0
So the news for me is A_, my	0
forthcoming travel plans	0
in two weeks	0
Yes.	0
from today?	0
Yeah?	0
More or less?	0
I'll be off to Sicily and Germany	0
for a couple, three days.	0
Now what are y- what are you doing there? I forgot?	0
O_K, I'm flying to Sicily basically to drop off Simon	0
there with his grandparents. And then I'm flying to Germany t- to go to [MASK] which is	0
the meeting of all the module-responsible people in [MASK]	0
Mmm.	0
and, represent I_C_I	0
and myself I guess	0
there.	0
And um.	0
That's the	0
mmm	0
actual reason.	0
And then I'm also going up to [MASK]	0
for a day, and then I'm going to	0
meet the  very  big boss, Wolfgang Walster,	0
in Saarbruecken and the   System   system integration people in Kaiserslautern	0
and then I'm flying back via Sicily	0
pick up my son	0
come back here on the fourth of July.	0
What a great time to be coming back to the U_S_-of-A_.	0
And uh.	0
God bless America.	0
You'll see maybe - see the fireworks from your plane coming in.	0
And I'm sure all the - the people at the airport will be  happy  to work on that day.	0
Yeah.	0
You'll get even better service than usual.	0
Mm-hmm.	0
Wait, aren't you flying on Lufthansa though?	0
Alitalia.	0
Oh. Well then the - you know, it's not a big deal.	0
Once you  get  to the United States it'll be a problem, but	0
Yeah.	0
And um,	0
that's  that  bit of news, and the  other  bit of news is we had - you know, uh, I was visited by my	0
German project manager	0
who A_, did like what we did -	0
what we're doing here, and B_,	0
is planning to come here either three weeks in July or three weeks in  August,	0
to actually  work.	0
On - ?  Oh.	0
With us.	0
And we sat around and we talked and he came up - we came up - with a	0
pretty strange idea.	0
And that's what I'm gonna lay on you now.	0
And um, maybe it might be ultimately the most interesting thing for  Eva	0
because she has	0
O_K.	0
been known to complain about the fact that the stuff we do here is not weird enough.	0
So this is so weird it should even	0
Uh.  O_K.	0
make  you  happy.	0
Oh great.	0
Imagine	0
if you will,	0
that we have a system that does all that understanding	0
that we want it to do	0
Mm-hmm.	0
based on utterances.	0
It should be possible	0
to make that system  produce	0
questions.	0
So if you have the knowledge of how to interpret "where is X_?"	0
Mm-hmm.	0
under given conditions,	0
situational, user, [MASK]	0
conditions,	0
you should also be able to make that same system  ask	0
"where is X_?"	0
in a sper- certain way,	0
based  on	0
certain intentions.	0
So in- instead of just being able to	0
Hmm.	0
observe  phenomenon,	0
um, and,	0
guess the intention we	0
might  be able just to	0
sort of	0
give it an intention, and make it produce an utterance.	0
Well, like in	0
A_I they generally do the	0
take in, and then they also do the generation phase, like  Nancy's  thing.	0
Or uh,	0
you  remember , in the - the hand	0
thing in one-eighty-two, like not only was it able to recognize but it was also to generate based upon situations. You mean  that  sort of thing?	0
Absolutely.	0
O_K.	0
And once you've  done  that	0
what we can do is have the system ask	0
itself.	0
And answer,	0
understand the answer,	0
ask something else,	0
and enter a dialogue with itself. So the - the ba- basic - the same idea as having two chess computers play against each other.	0
Except this smacks a little bit more of a schizophrenic computer than A_I.	0
Yeah you c- if you want, you can have two parallel  machines	0
um, asking each  other.	0
What  would that  give  us? Would  A_  be something completely weird and strange,	0
and  B_ , i-	0
That's good.	0
if you look at all the factors,	0
we will never observe	0
people	0
let's say, in wheelchairs under - you know, in - under all conditions, you know,	0
when they say "X_", and there  is  a ride at the goal, and the parking is  good,	0
we can  never  collect enough data.	0
It's - it's - it's not possible.	0
Mm-hmm.	0
Right, right.	0
But maybe one could do some learning.	0
If you get the system to speak to itself,	0
you may find n-	0
break downs and errors	0
and you may be able to	0
learn.	0
And make it	0
more robust, maybe learn new things.	0
And um,	0
so there's no -	0
no  end  of  potential  things one could get  out  of it,	0
if that works.	0
And he would like to actually  work  on that	0
with us.	0
So-	0
Well then, he  probably  should be coming back a  year   from now.	0
Yeah, I w-	0
See the - the  generation  bit, making the system generate -  generate  something,	0
is - shouldn't be  too  hard.	0
Well, once the system  understands  things.	0
Yeah. No  problem.	0
I just don't think -	0
I think we're probably a year away from getting the system to  understand  things.	0
Yeah.	0
Well, if we can get it to understand  one  thing, like our "where is"	0
run through	0
we can also, maybe, e- make it  say,  or  ask	0
"where is	0
X_?"	0
Or  not.   @@	0
Mmm, I don't know. e- I'm sort of - have the impression that getting it to say the right thing in the right circumstances is much more difficult than	1
getting it to understand something given the circumstances and so on, you know, I mean just cuz it's sort of harder to	1
learn to	0
speak correctly in a foreign language, rather than	0
learning to  understand  it. Right? I mean	0
@@	0
just the fact that we'll get - The point is that getting it to  understand  one construction doesn't mean that it will n- always know exactly when it's correct to  use  that construction.  Right?	1
It's - it's uh -	0
Well, I've - I've done generation and language production research for fo- four - four and a half years. And so it's - it's - you're right, it's not the  same  as the understanding.	0
It's in some ways easier and some ways harder.  nuh?  But, um,	0
Yeah.	0
I think it'd be	0
fun to look  at  it, or  into  that question.	0
Nnn, yeah.	0
It's a  pretty  strange idea. And so that's - that's - But -	0
The basic idea I guess would be to give - allow the system to have intentions, basically?	1
Cuz that's basically what needs to be added to the  system  for it.	0
Well, look at th-	0
eee, I think even - think even -	0
What it - would be the - the prior intention.	0
So let's uh - uh, let's say we have this -	0
Well we'd have to  seed   that,  I mean.	0
No. Let's - we have to - we have some - some  top-down   processing, given certain setting.	0
O_K, now we change  nothing,  and just say  ask  something.	0
Right?	0
@@	0
What would it ask?	0
It wouldn't know  what  to ask. I mean.	0
It shur-	0
Unless it was in a  situation.  We'd have to set up a situation where,	0
Yeah!	0
it didn't know where something was and it wanted to  go  there.	0
Mm-hmm.	0
Yeah.	0
Which means that we'd need to set up an  intention  inside of the  system.	0
Right?	0
Which is basically, "I don't know where something is and I need to  go  there".	0
Eh, n-	0
Yeah.	0
Ooh, do we  really  need to  do  that?	0
Because,	0
Well,  no  I guess  not.  Excel-	0
s-	0
It's - i- I  know  it's - it's  strange,  but	0
look at it -	0
look at our [MASK] If we  don't   have  -	1
Let's assume we  don't  have any  input	0
from the language.	0
Right?	1
So there's also  nothing  we could query [MASK] but we have a certain user setting.	1
