Hmm. Testing channel two.	0
Two, two.	0
Two.	0
Two. Oh.	0
Hello?	0
Hmm?	0
Yeah	0
Thank You.	0
O_K	0
O_K.	0
Well, so	0
Ralf and Tilman are here.	0
Great.	0
Great.	0
Made it safely.	0
So the - what w- we	0
h- have been doing i- they would like us all to read these digits.	0
But we don't all read them but a couple people read them.	0
O_K.	0
Uh, wanna give them all with German accents today or - ?	0
Sure.	0
O_K.	0
O_K and the way you do it is you just read the numbers	0
not as	0
uh each single, so just like I do it.	0
Mm-hmm.	0
O_K.	0
First you read the transcript number.	0
O_K, uh - What's -	0
Turn.	0
O_K. Let's be done with this.	0
O_K.	0
O_K. this is Ami, who - And this is Tilman and Ralf.	0
Hi.   Uh-huh .	0
Hi.	0
Hi.	0
Nice to meet  you.	0
O_K. So we're gonna try to finish by five so people who want to can go hear Nancy Chang's talk,	0
uh downstairs.	0
Hmm.	0
And you guys are g- giving talks on tomorrow and Wednesday lunch times, right? That's great.	0
Yes.	0
Mmm.	0
O_K so, do y- do you know what we're gonna do?	0
I thought	0
two things uh we'll introduce ourselves and what we do.	0
And um we already talked with Andreas,	0
Thilo and	0
David and	0
some lines of code were already written today	0
and almost tested	0
and	0
just gonna	0
say we have um again [MASK]	0
[MASK]	0
thing where we're working on and that should be no problem	0
and then	1
that can be sort of developed uh	0
as needed when we get - enter the tourism domain.	1
em we have talked this morning with the - with Tilman about the generator.	0
S-	0
and um	0
There one of our	0
diligent workers has to sort of volunteer to	0
look over Tilman's shoulder while he is changing the grammars to English	0
Mm-hmm.	0
because	0
w- we have - we face	0
two ways. Either we do [MASK]	0
um	0
grammar for the English generation which is sort of starting from scratch and	0
doing it the easy way,	0
or we simply adopt the ah um	0
more in-depth	0
um style that is implemented in the German system	0
and um	0
are then able not only to produce	0
strings but also [MASK]	0
uh not parse not	0
[MASK] that is underneath	0
which is the way we decided we were gonna go because A_, it's easier in the beginning	0
Mm-hmm.	0
and um it does require some - some knowledge of - of those grammars and - and - and	0
some ling- linguistic background.	0
But um it shouldn't be a problem for anyone.	0
O_K So	0
That sounds good. Johno, are you gonna have some time t- to do that uh w- with these guys?	0
Sure.	0
cuz	0
y- you're	0
the grammar maven.	0
O_K.	0
I mean it makes sense, doesn't it?	0
Yeah.	0
Yeah	0
Good.	0
O_K. So, I think that's probably the -	0
the right way to do that.	0
And	0
an- Yeah, so I - I actually wanna f-	0
to find out about it too, but	0
I may not have time to	0
get in.	0
the - the ultimate goal is that before	0
they leave we - we can run through the entire system	0
input through output on at least one or two sample	0
things.	0
And um	0
and by virtue of doing that	0
then in this case Johno will have acquired the knowledge of how to extend it.	0
Ad infinitum.	0
When needed, if needed, when wanted	0
