Hello?	0
O_K. We're  on.	0
O_K, so uh  had some interesting mail from uh Dan Ellis. Actually, I think he - he	1
redirected it to everybody  also  so uh  the P_D_A mikes uh have a  big  bunch of energy at - at uh five hertz  uh	0
where this came up was that uh I was showing off these wave forms that we have on the web and -	1
and uh  I just sort of hadn't noticed this, but that - the major, major component in the wave - in the  second  wave form in that pair of wave forms is actually the air conditioner.	1
Huh.	0
So.  So. I   I have to be more careful about using that as a - as a -	1
as a good illustration,	1
uh, in fact it's  not,	1
of uh -	1
of the effects of room reverberation. It is- isn't a bad illustration of the effects of uh room  noise.	1
on -	1
on uh some mikes	1
uh	0
but	0
So. And then we had this other discussion about um	0
whether this affects the dynamic  range,  cuz I know, although we start off with thirty two bits, you end up with uh  sixteen  bits and	0
you know, are we getting hurt there? But uh Dan is pretty confident that we're  not,  that - that quantization error is not - is  still  not a significant	0
factor there.	0
So.	0
So there was a question of whether we should  change  things here, whether we should  change a capacitor on the input box for that or whether we should	0
Yeah, he suggested a smaller capacitor, right? For the P_D_As?	0
Right. But then I had some other uh thing- discussions with him and the feeling was  once we start monk- monkeying with that, uh, many other problems could ha- happen.	0
And additionally we - we already have a lot of data that's been collected with  that,  so.	0
Yeah.	0
A  simple  thing to do is he - he - he has a - I forget if it - this was in that mail or in the following mail, but he has a - a simple filter, a digital filter that he suggested.	0
We just run over the data before we deal with it.	0
Mm-hmm.	0
um The  other  thing that  I  don't know the answer to, but when people are using Feacalc here,	1
uh whether they're using it with the high-pass filter option or not.	1
And	0
I don't know if anybody  knows.  But.	0
Um.	0
I  could go  check.	0
Yeah. So when we're doing all these things using our software there  is  -	1
um if it's - if it's based on the RASTA-P_L_P program,	0
which does both P_L_P and RASTA-P_L_P	0
um then	0
uh there is an option there which then comes up through to Feacalc which	0
um allows you to do high-pass filtering and in  general  we like to  do  that,  because  of things like this and	1
it's - it's pretty - it's not a very severe	1
filter.  Doesn't affect speech frequencies, even pretty low speech frequencies, at  all,  but it's	1
What's the  cut-off frequency it used?	0
Oh.  I don't know I wrote this a while ago	0
Is it like twenty?	0
Something  like that. Yeah. I mean I think there's some effect above twenty but it's - it's - it's - it's mild.	0
Yeah.	0
So, I mean it probably - there's probably some effect up to a hundred hertz or something but it's - it's pretty mild.	0
I don't know in the - in the STRUT implementation of the stuff is there a high-pass filter or a pre- pre-emphasis or something in the -	0
Uh. I think we use a pre-emphasis. Yeah.	0
Yeah.	0
So. We - we - we want to go and check that in i- for anything that we're going to use the P_D_ A  mike for.	1
uh He says that there's a pretty good roll off in the P_Z_M mikes so	0
we don't need - need to worry about them one way or the other but if we  do  make use of the cheap mikes,	1
uh we want to be sure to do that - that filtering before we	1
process it. And then again if it's	1
uh depending on the option that the - our - our software is being run with, it's - it's quite possible that's already being taken care of.	0
uh But I also have to pick a different picture to show the effects of reverberation.	0
uh	0
Did somebody notice it  during  your talk?	0
uh No.	0
Huh.	0
Well.	0
uh  Well.  If they made output they were - they were, you know - they were nice.	0
Didn't say anything?	0
But.	0
I mean the  thing  is it was	1
since I was  talking  about reverberation and  showing  this thing that was  noise,  it wasn't a good  match,  but it  certainly  was still uh an indication of the fact that you get	1
noise  with distant  mikes.	0
Mm-hmm.	0
uh It's just not a great example because not only isn't it reverberation but it's a noise that we definitely know what to do.	0
So, I mean, it doesn't take deep -	0
a new - bold new methods to get rid of uh five hertz noise, so.	0
Yeah.	0
um	0
