How about  channel	0
O_K.	0
We're recording.	0
Yeah, go ahead.	0
Alright.	0
Alright, and no crash.	0
Hmm.	0
I  pre-crashed  it.	0
Yeah.	0
Pre-crashed!	0
It never crashes on me.	0
I  think  it's actually - it depends on if the  temp  files are there or not,	0
What is - what is that?	0
that - at least that's my current working hypothesis,	0
Ah.	0
that I think what happens is it tries to  clear  the temp files and if they're  too   big,  it  crashes.	0
Ah.	0
When the power went out the other day and I restarted it, it crashed the first time.	0
Oh,  that's  right.	0
After the power out-	0
So then there would be no temp files.	0
Yeah.	0
O_K.  Hmm.	0
Uh, no, it doesn't - it doesn't clear those necessarily, so.	0
Oh  wait  - It - it doesn't clear  them,   O_K.	0
Hmm, no connection.	0
It's - i- they're  called  temp files, but they're not actually in the temp directory they're in the  scratch,  so.	0
They're not backed up, but they're not	0
erased  either on power failure.	0
But that's usually the meeting that  I  recorded, and it neve- it doesn't  crash  on me.	0
Oh well.	0
Well this wasn't - Actually, this wasn't a- before  your  meeting, this was, um, Tuesday afternoon when, um,	0
Oh -	0
uh, Robert just wanted to do a little recording, and the power had gone out earlier in the day.	0
Oh, right. O_K.	0
Huh, O_K.	0
I don't know when would be a good excuse for it, but I just can't wait to be giving a talk t- and - and - and use the example from last week with everybody t- doing the digits at once.	0
Yeah.	0
That  was  fun.	0
I'd love to play somebody that.	0
That  was  fun.	0
It was quick.	0
It  was.  It was really efficient.	0
Talk about a good  noise  shield. You know?	0
You wanted to pe- keep people from listening in, you could like have that playing outside the room. Nobody could listen in.	0
Yeah.	0
Well, I had this idea we could make our whole  meeting  faster that way.	0
Yeah.	0
Everybody give the reports about what they were doing at exactly the same time, yeah.	0
And we'll just all leave, and -	0
And then we'll - we'll go back later and review the individual channels, right? If you wanna know what -	0
Yep, and then everyone can listen to it  later.	0
Yes.  Absolutely.	0
Actually isn't that what we have been doing?	0
Yeah.	0
It's what it  sounds  like.	0
Practically, huh. With all the overlaps.	0
Yeah.	0
What are we doing?	0
I -	0
Since I've been gone all week, I didn't send out a reminder for an  agenda,  so.	0
Yeah, and I'm just -	0
Do we have anything to talk about or should we just read digits and go?	0
I  wouldn't mind hearing how the conference was.	0
What conference?	0
Uh,	0
Yeah,  really.	0
I had one question about - Aren't the U_W folks coming this weekend?	0
It's all a blur.	0
Yep.	0
No. The  next,  right?	0
Next  weekend, week from -	0
Next  weekend?	0
That is  right.  The next weekend.	0
Sorry, not - not - not the days coming up, but -	0
It's like the -	0
A week from Saturday.	0
Yeah,  within  ten days. So, are we - do we have like an agenda or anything that we should be -	0
That's  when they're  coming.   That's   correct.	0
No, but that would be a good idea.	0
O_K.	0
Why don't we w-	0
So - so the deal is that I can,	0
um,	0
uh, I can be available after,	0
uh, like	0
ten thirty or something. I don't know how s- how early you wanted to -	0
They're not even gonna be here until eleven or so.	0
Oh, O_K.	0
That's good.	0
So -	0
Wait, this is on - on Sunday? Or Saturday?	0
Cuz they're flying up that day.	0
Saturday.	0
Saturday.	0
Saturday.	0
O_K.	0
Well, y-	0
S- Saturday.	0
Mm-hmm.	0
Yeah.	0
Eurospeech  is due on Friday and then I'm going down to San -	0
uh, San  Jose  Friday  night,  so, if - you know, if we start nice and late Saturday that's a good thing.	0
No, I mean, they're flying up from - from -	0
Seattle.	0
down from	0
Seattle.	0
They're flying  from  somewhere  to  somewhere,	0
Yeah,	0
yeah.	0
and they'll end up here. So b- and also Brian  Kingsbury  is actually flying	0
from, uh, the east  coast	0
on that - that morning.	0
Excellent.	0
Oh.	0
So, i- I - I will be - I mean, he's taking a very early flight and we do have the time work difference running the right way,	0
but I  still  think that there's no way we could start before eleven. It might end up really being twelve.	0
So when we get closer we'll find people's plane schedules, and let everybody know.	0
Uh,	0
So. That's  good.	0
But, uh, yeah maybe an agenda, or at least some things to talk about would be a good idea.	0
Well we can start gathering those - those ideas, but then we - we should firm it up by next - next Thursday's meeting.	0
Will we have time to, um,	0
to prepare something that we - in the format we were planning for the I_B_M transcribers by then, or - ?	0
Oh yeah.	0
Absolutely.	0
O_K.	0
So have you heard back from Brian about that,	0
Chuck?	0
Yes, um, he's - I - I'm sorry, I should have forwarded that along.	0
Uh,  oh I - I think I mentioned at the last meeting, he said that, um,	0
he talked to them and it was fine - with the beeps they would be - That's easy for them to do.	0
Great.	0
O_K.	0
So, uh, oh, though Thi- Thilo isn't here, um, but, uh,	0
I - I  have  the program to insert the beeps. What I don't have is something to  parse  the  output	1
of	1
the channelized	1
transcripts  to find out where to put the beeps, but that should be really easy to do.	1
So do we have a meeting that that's been  done  with,	0
He's - he's -	0
that we've tightened it up to the point where we can actually	0
give it to I_B_M and have them try it out?	0
He generated, um, a channel-wise  presegmented   version of a meeting, but it was Robustness rather than E_D_U so I guess	1
depends on whether we're willing to use Robustness?	0
Mm-hmm.	0
Well for this experiment I think we can use pre- pretty much anything. This experiment of just -	0
O_K.	0
Well we had -	0
we had  talked  about doing maybe E_D_U as a good	0
choice, though. Well,	0
whatever  we have.	0
Well we've talked about that as being the next ones we wanted to transcribe.	0
Right.	0
But for the purpose of sending him a sample one to - f- I - I don't think it matte-	0
O_K.	0
Yeah, maybe it doesn't matter.	0
Great. I'll - I'll - I'll, um, get - make that available.	0
O_K, and has it	0
been corrected?	0
Oh, well,  wait.  Um -	0
Hand-checked? Cuz that was one of the	0
processes we were talking about as well.	0
Right, so we need to run	1
That's  right.	0
Thilo's thing on it, and then we go in and adjust the boundaries.	1
Yeah that's right. Yeah, we haven't  done  that. I - I could set someone on that tomorrow.	0
And time how long it takes.	0
Right.	0
O_K. And we probably don't have to do necessarily a whole meeting for that if we just wanna send them a sample to try.	0
I think they're coming -	0
O_K.	0
What would be a good number of minutes?	0
I don't know, maybe we can figure out how long it'll take  @@  to - to do.	0
Um,	0
I don't know, it seems to me w-	0
we	0
probably  should go ahead and do a whole  meeting  because we'll have to transcribe the whole meeting anyway  sometime.	0
Yes except that if they had - if there was a choice between	0
having fifteen minutes that was fully the way you wanted it, and having a whole meeting that didn't get at what you wanted for them -	0
It's just dependent of how much -	0
Like  I -	0
I mean I guess if we have to do it again  anyway,	0
but, uh	0
Yeah.	0
I guess, the only thing I'm not sure about is, um,	1
how quickly can the transcribers scan over and fix the boundaries, and -	1
Mm-hmm.	0
I mean, is it pretty easy?	0
I  think  it's gonna be one or two times  real  time at -	0
Wow,	1
excuse  me,  two  or  more  times  real  time, right?	1
Cuz they have to at  least   listen  to it.	0
Can we pipeline it so that say there's, uh, the transcriber gets done with a quarter of the meeting and then we - you run it through this other -	0
other stuff?	0
Well the  other  stuff is I_B_ M.	0
Uh,	0
I'm just thinking that	0
from a data -	0
O_K, so.	0
keeping-track-of-the- data  point of view, it may be best	0
to send them  whole  meetings at a  time  and not try to send them  bits  and pieces.	0
Oh, that's right. So the first thing is the automatic thing,	1
Right.	0
and then it's - then it's - then it's the transcribers tightening stuff up, and then it's I_B_M.	1
Mm-hmm.	0
Mm-hmm, mm-hmm.	0
Right.	0
O_K, so you might as well ha- run the automatic thing over the entire meeting,	0
and then -	0
and then, uh,	0
you would give I_B_M whatever was	0
fixed.	0
And have them fix it over the entire meeting  too?	0
Right.	0
Well, yeah, but start from the beginning and go to the end, right? So if they were only half way through then that's what you'd give I_B_M.	0
O_K.	0
Right?	0
As of what point?	0
I mean.	0
