I, uh, had some communications with him	0
Ah, so comfortable.	0
Smooth.	0
yesterday or the day before. So, he doesn't plan on coming  real  soon, but he is taking	0
sabbatical  this year and so he'll probably come for six weeks at some point.	0
Mm-hmm.	0
Good.	0
I know that he's going to like, Taiwan and other places to eat. So.	0
@@  Right.	0
Everyone - So are your microphones on? Make sure to turn the batteries - the switch on. Everybody?	0
On? Am I on? I think I'm on? Good. Good.	0
Yep. Yep. Bye.	0
Yeah.	0
O_K. Great. Thanks very much.	0
Actually -	0
I just had one of the most frustrating meetings of my career.	0
It's definitely not the  most  frustrating meeting  I've  ever had.	0
You a-	0
You're - you remember you're being recorded at this point.	0
Yeah.	0
Oh, yeah, so, w- we didn't yet specify with whom. But um.	0
Yeah.	0
Right.	0
Uh, right. Uh.	0
So that's why Keith and I are going to be a little dazed for the first half m- the meeting.	0
Huh.	0
Yeah, I'm just gonna sit here and	0
Right. Yeah, I -	0
growl.	0
I - I  avoided  that as long as I  could  for you guys, but, uh -	0
Yeah.	0
Mm-hmm.	0
For which we thank you, by the way.  I know you were - you were doing that, but, anyway.	0
Are very appreciative, yeah.	0
Right.	0
Oh yeah, how di- how d- exactly did, uh, that paper lead to anti-lock brakes?	0
Oh, I could tell you had a rough day, man!	0
Nah.	0
What?	0
I love that story.	0
Yeah,  it's a great story.	0
O_K.	0
Oh my goodness.	0
Oh yeah, um, Liz suggested we could start off by uh, doing the digits all at the same time.	0
What?	0
All at the same  time.  I don't know if - I would get distracted and confused, probably.	0
e-	0
Really?  Do we have to like,  synchronize?	0
Well, I think you're supposed to - O_K. We can do this. Everybody's got different digits, right?	0
Are you being silly?	0
Oh wait  do we  have t-	0
Uh .	0
Yep.	0
Yeah, do we have to time them at the same time or just overlapping -	0
You're kidding.	0
No.	0
No, no, just - just start whenever you want.	0
And any rate?	0
e-  yeah , the-	0
Alright.	0
Well, they - they have s- they have the close talking microphones for each of us, so -	0
Yeah, that's true.	0
Alright.	0
yeah, there's separate channels.	0
Yeah.	0
O_K.	0
Just plug one ear.	0
So when I say	0
Yeah.	0
You lose.	0
O_K.	0
O_K, bye!   That  was a great  meeting!	0
Right.	0
So-	0
Alright.	0
Now, uh,  why?	0
Just to save  time.	0
O_K.	0
Does matter for  them.	0
Are we gonna start  all  our meetings out that way from now on?	0
No.	0
Oh. Too bad. I kinda like it.	0
Well, could we?	0
It's strangely satisfying.	0
Yeah. It's a ritual.	0
