O_K, now we're on and it seems to be working.	0
One two three four five six	0
It's like when it's been sitting for a long time or something.	0
I don't know  what  it is.	0
But all all I know is that it seems like every time I	0
am up here  after  a meeting,	0
And if I'm up here and I start it and we're all sitting here waiting to have a  meeting,  it	0
gives me that  error  message and I have not yet sat down with -	0
been able to get that  error  message in a point where I can sit down and find out where it's occurring in the  code.	0
Next time you get it maybe we should write it down.	0
Was it a pause, or ?	0
O_K. Was it on "pause"	0
So uh so the uh,	0
the new procedural change that just got suggested, which I think is a good idea is that um,	0
we do the digit recordings at the  end.	0
And that way, if we're recording somebody else's uh meeting,	0
and a number of the participants have to run off to some other meeting and don't have the time,	0
uh, then they can run off.	0
It'll mean we'll get somewhat fewer	0
uh, sets of digits, but um, I think that way we'll	0
cut into people's time, um,	0
if someone's on strict time	0
So, I th- I think I think we should start doing that.	0
so, uh, let's see, we were having a discussion the other day,	1
maybe we should bring that up,	1
about uh, the nature of the data that we are collecting.	1
that uh, we should have a fair amount of data that is	1
um, collected for the same meeting,	1
so that we can, uh -	1
I don't know. Wh- what what were some of the points again about that?	0
Uh, well, O_K, I'll back up.  Um, at the previous at last week's meeting,  this  meeting	0
about wanting to get more data and I I talked about this with Jane and	0
Adam, um, and was thinking of	1
this mostly just so that we could do research	1
um, since we'll have a new this new student di- does wanna work with us,  th- the guy that was at the last meeting.	1
And he's already funded part-time, so we'll only be paying him for sort of for  half  of the normal part-time,	0
And what's he interested in, specifically?	0
he's comes from a signal-processing background, but I liked him a lot cuz he's very interested in	1
higher  level things, like language, and	1
disfluencies and all kinds of eb-	1
maybe prosody,  so he's just getting his feet wet in that.	1
Anyway, I thought O_K, maybe we should have enough data so that if he starts -	0
that we'd have, you know, enough data to work with.	0
But, um, Jane and Adam brought up a lot of good points that	0
just posting a note to Berkeley people to have them come down here has some problems in that you m- you need to make sure that the speakers	0
are who you want and that the meeting type is what you want, and so forth.	0
So, I thought about that and I think it's still possible, um,	1
but I'd rather try to get more regular meetings of	1
types that we know about,  and hear , then sort of a	1
mish-mosh of a bunch of one -	1
Yeah, just because it would be very hard to	0
process the data in all senses, both	0
to figure out what type of meeting it is and to do any kind of higher level work on it, like	0
well, I was talking to Morgan about	0
things like summarization, or what's this meeting about.	0
it's very different if you have a group that's just	0
giving a report on what they did that week, versus coming to a decision and so forth. So.	1
Then I was um, talking to Morgan about some  new proposed work in this area,	1
sort of a  separate  issue from what the student would be working on	1
I was thinking of doing	1
some kind of summarization of meetings or trying to find cues	1
numbers of overlaps and amount of speech,	1
from the interaction that can be measured from	1
the signals and from the diff-	1
sort of hot spots in the meeting, or things where stuff is going on that might be important	1
for someone who didn't attend to   listen  to.	1
uh, regard, I thought we definitely w- will need -	1
it'd b- it'd be nice for us to have a bunch of data	1
from a few different domains, or a few different kinds of meetings. So this this meeting is one of them, although I'm not sure I can participate if I -	1
You know, I would feel very strange being  part  of a meeting that you were then analyzing later for things like summarization.	0
Um, and then there are some others that menti- that Morgan mentioned, like the front-end meeting  and maybe a networking  group meeting.	1
Yeah, we're we're  hoping  that they'll let us start recording regularly. So.	0
So if that were the case then I think we'd have enough. But basically, for anything where you're trying to get	1
a summarization of some kind of meeting    meaning  out of the meeting, um,	0
it would be too hard to have	0
fifty different kinds of meetings where we didn't really	0
have a good grasp on what does it mean to summarize, but -	1
different meetings by the same group but hopefully that have different summaries.	1
And then we need a couple that of  We don't wanna just have  one  group because that might be specific to that particular group, but	0
three or four different kinds.	0
Yeah, we have a lot of overlap between this meeting and the	0
See, I've never listened to the data for the front-end  meeting.	0
Yeah, we we've only had  three.  So.	0
But maybe that's enough. So, in general, I was thinking more data but also	1
data where we hold some parameters	1
constant or fairly similar,  like a meeting about	1
of people doing a certain kind of	1
work where at least half the participants each time are the same.	1
Now, let l- l- let me just	0
give you the other side to that cuz I ca- because I I don't disagree with that,	0
but I think there is a complimentary piece to it too.	1
Uh, for  other  kinds of research,	1
particularly the  acoustic  oriented research,	1
I actually feel the opposite need.	1
I'd like to have lots of different people.	0
As many people here a- a- and talking about the kind of thing that	0
you were just talking about	0
it would have uh too few people from my point of view. I'd like to have many different speakers.	1
I think I would  also  very much like us to have a fair amount of  really  random scattered meetings, of somebody coming down from campus, and -	1
and uh, I mean, sure, if we can	1
get  more  from them, fine, but if we only get one or  two  from each group,	1
that  still  could be useful  acoustically  just because we'd have	1
Yeah, I definitely agree with that. Definitely.	0
